Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2018-05-11,-1.0,1.0,2400.0,2630.7230036580736
2018-05-14,0.0,-1.0,2400.0,2629.968582122002
2018-05-15,1.0,1.0,2401.0,2629.9928057939733
2018-05-16,0.0,1.0,2401.0,2630.1596100749
2018-05-17,1.0,-1.0,2403.5,2629.9525951109013
2018-05-18,0.0,1.0,2403.5,2630.167267745
2018-05-21,-1.0,-1.0,2400.0,2629.2540105651688
2018-05-22,1.0,-1.0,2407.5,2629.2105024992698
2018-05-23,1.0,1.0,2413.5,2629.295081152524
2018-05-24,1.0,-1.0,2415.0,2628.9883048868323
2018-05-25,-1.0,1.0,2408.5,2629.0837128295084
2018-05-28,1.0,-1.0,2412.0,2627.6947173199674
2018-05-29,-1.0,-1.0,2410.0,2627.459723123967
2018-05-30,1.0,-1.0,2412.0,2627.3429314667164
2018-05-31,-1.0,-1.0,2411.0,2626.830726919539
2018-06-01,1.0,-1.0,2411.5,2626.7235518998705
2018-06-04,0.0,-1.0,2411.5,2624.824884435787
2018-06-05,-1.0,-1.0,2409.5,2624.481974174089
2018-06-06,1.0,-1.0,2412.0,2624.303067220938
2018-06-07,1.0,-1.0,2413.5,2623.7829220298304
2018-06-08,-1.0,-1.0,2412.0,2623.7295981441007
2018-06-11,1.0,-1.0,2416.0,2622.4223286785646
2018-06-12,-1.0,1.0,2414.5,2622.4321922422614
2018-06-13,0.0,1.0,2414.5,2622.685747230634
2018-06-14,1.0,-1.0,2415.0,2622.6760315043916
2018-06-15,1.0,1.0,2420.5,2623.207420900632
2018-06-18,1.0,1.0,2422.5,2624.034696213637
2018-06-19,1.0,1.0,2439.0,2624.8524909147714
2018-06-20,1.0,1.0,2455.0,2625.943369807832
2018-06-21,0.0,1.0,2455.0,2626.787454845077
2018-06-22,1.0,1.0,2460.0,2628.17555952099
2018-06-25,1.0,1.0,2465.0,2631.452616794149
2018-06-26,0.0,1.0,2465.0,2633.0027726212356
2018-06-27,-1.0,1.0,2463.0,2634.7640312599424
2018-06-28,-1.0,1.0,2462.0,2636.2066224153864
2018-06-29,1.0,1.0,2462.5,2638.1132345469528
2018-07-02,-1.0,1.0,2460.0,2642.415715104336
2018-07-03,1.0,1.0,2464.0,2644.125667285816
2018-07-04,-1.0,1.0,2463.0,2645.9589634965105
2018-07-05,1.0,1.0,2465.0,2647.3912598167117
2018-07-06,-1.0,1.0,2463.0,2649.2128218616413
2018-07-09,-1.0,1.0,2461.0,2652.9149292538277
2018-07-10,0.0,1.0,2461.0,2654.351217969652
2018-07-11,0.0,1.0,2461.0,2655.8971547905803
2018-07-12,-1.0,1.0,2460.0,2657.0427909781365
2018-07-13,1.0,1.0,2461.0,2658.5925688189113
2018-07-16,0.0,1.0,2461.0,2661.698365767382
2018-07-17,0.0,1.0,2461.0,2663.045467251704
2018-07-18,0.0,1.0,2461.0,2664.570765283848
2018-07-19,0.0,1.0,2461.0,2665.7692788893223
2018-07-20,-1.0,1.0,2460.5,2667.4479601829003
2018-07-23,1.0,1.0,2464.0,2671.3832989087323
2018-07-24,-1.0,1.0,2461.5,2673.13745591164
2018-07-25,-1.0,1.0,2460.0,2675.1206706213497
2018-07-26,1.0,1.0,2461.0,2676.8162527626323
2018-07-27,1.0,1.0,2463.0,2679.017829635454
2018-07-30,1.0,1.0,2465.0,2684.527512523525
2018-07-31,-1.0,1.0,2461.0,2686.756257731731
2018-08-01,1.0,1.0,2461.5,2689.16337376738
2018-08-02,-1.0,1.0,2457.0,2691.21805133387
2018-08-03,-1.0,1.0,2456.0,2693.701235735151
2018-08-06,-1.0,1.0,2455.0,2699.4934848428684
2018-08-07,1.0,1.0,2455.5,2701.6085274883403
2018-08-08,-1.0,1.0,2455.0,2703.794506426328
2018-08-09,1.0,1.0,2456.0,2705.5228149847517
2018-08-10,1.0,1.0,2458.0,2707.57947990136
2018-08-13,1.0,1.0,2460.0,2711.5826227792118
2018-08-14,1.0,1.0,2461.0,2712.973807338802
2018-08-15,1.0,1.0,2463.0,2714.398188749583
2018-08-16,-1.0,1.0,2460.5,2715.344816650285
2018-08-17,1.0,1.0,2461.0,2716.618097720788
2018-08-20,1.0,1.0,2468.0,2718.4449790866975
2018-08-21,0.0,1.0,2468.0,2719.226638613464
2018-08-22,0.0,1.0,2468.0,2720.124992691873
2018-08-23,0.0,1.0,2468.0,2720.641446763247
2018-08-24,-1.0,1.0,2467.5,2721.590257521336
2018-08-27,-1.0,1.0,2466.0,2723.133357903505
2018-08-28,0.0,1.0,2466.0,2724.053312605573
2018-08-29,1.0,1.0,2469.5,2725.200035558948
2018-08-30,-1.0,1.0,2468.0,2726.0665401181714
2018-08-31,0.0,1.0,2468.0,2727.4559088407073
2018-09-03,1.0,1.0,2469.0,2730.716944819771
2018-09-04,-1.0,1.0,2468.0,2732.283856107666
2018-09-05,0.0,1.0,2468.0,2734.0830294488446
2018-09-06,1.0,1.0,2472.0,2735.5878999815104
2018-09-07,1.0,1.0,2472.5,2737.5823346227103
2018-09-10,1.0,1.0,2475.5,2742.282997912239
2018-09-11,1.0,1.0,2483.0,2744.1548207431238
2018-09-12,-1.0,1.0,2480.0,2746.1523930775734
2018-09-13,1.0,1.0,2490.0,2747.741935731968
2018-09-14,-1.0,1.0,2489.0,2749.703221665055
2018-09-17,1.0,1.0,2499.0,2753.6051354919377
2018-09-18,0.0,1.0,2499.0,2754.9960794537283
2018-09-19,1.0,1.0,2512.5,2756.4221193462195
2018-09-20,1.0,1.0,2513.0,2757.363370901885
2018-09-21,1.0,1.0,2520.0,2758.6155926798383
2018-09-24,1.0,1.0,2535.5,2760.207270028961
2018-09-25,1.0,1.0,2538.0,2760.831346121131
2018-09-26,-1.0,1.0,2536.0,2761.5242221788735
2018-09-27,1.0,1.0,2541.5,2761.7841508695415
2018-09-28,-1.0,1.0,2536.0,2762.4235754018073
2018-10-01,0.0,1.0,2536.0,2762.7240070809557
2018-10-02,1.0,1.0,2567.0,2763.132650043052
2018-10-03,-1.0,1.0,2566.5,2763.7266419252433
2018-10-04,1.0,1.0,2567.5,2764.0050313489796
2018-10-05,-1.0,1.0,2566.0,2764.7779336249523
2018-10-08,-1.0,1.0,2565.0,2766.1013785015907
2018-10-09,-1.0,1.0,2564.0,2767.022936274803
2018-10-10,-1.0,1.0,2563.5,2768.1925945147063
2018-10-11,-1.0,1.0,2563.0,2769.0931054318967
2018-10-12,1.0,1.0,2565.0,2770.5173631975863
2018-10-15,1.0,1.0,2565.5,2773.794848813605
2018-10-16,0.0,1.0,2565.5,2775.311736103452
2018-10-17,1.0,1.0,2566.0,2777.02362030109
2018-10-18,-1.0,1.0,2565.0,2778.400840323437
2018-10-19,-1.0,1.0,2560.0,2780.2261359921918
2018-10-22,1.0,1.0,2560.5,2784.1900250178282
2018-10-23,1.0,1.0,2563.5,2785.7564330305418
2018-10-24,-1.0,1.0,2558.0,2787.4316489924377
2018-10-25,1.0,1.0,2560.0,2788.6920540004876
2018-10-26,1.0,1.0,2561.0,2790.3287828058374
2018-10-29,1.0,1.0,2565.0,2793.4087758688715
2018-10-30,-1.0,1.0,2564.5,2794.6185520444865
2018-10-31,-1.0,1.0,2562.5,2795.9298832258196
2018-11-01,1.0,1.0,2563.5,2796.8334079737656
2018-11-02,1.0,1.0,2564.0,2798.133841187654
2018-11-05,1.0,1.0,2565.0,2800.4446008522177
