Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2017-12-29,1.0,-1.0,0.0059192300355706,-0.001178664755507459
2018-01-01,1.0,1.0,0.01905699289431073,0.0008754338137896289
2018-01-02,1.0,1.0,0.0013835702717508447,0.0018175169776830018
2018-01-03,1.0,1.0,0.008772328891565541,0.0010828216929740025
2018-01-04,1.0,1.0,0.014681434957076966,0.0012956436672902148
2018-01-05,1.0,-1.0,0.013830546004737654,-0.0011823673901233986
2018-01-08,-1.0,1.0,-0.00690710640070602,0.0011299959548761295
2018-01-09,1.0,1.0,0.01906837755761281,0.002143337867022593
2018-01-10,-1.0,1.0,-0.00539665382709531,0.0014676177606632555
2018-01-11,-1.0,1.0,-0.010636179787294808,0.001724672786487505
2018-01-12,-1.0,-1.0,-0.013654302492306812,-0.0007258890671395225
2018-01-15,1.0,1.0,0.013984063754427956,0.001555181399474947
2018-01-16,1.0,1.0,0.009764627961829309,0.0025186705954723543
2018-01-17,1.0,1.0,0.0051179721289504885,0.0017740676749812452
2018-01-18,1.0,1.0,0.013720466406369036,0.0019444830943020448
2018-01-19,1.0,-1.0,0.016271594336020326,-0.000608659984341237
2018-01-22,1.0,1.0,0.0002118149062901864,0.0012942382764442495
2018-01-23,1.0,1.0,0.003474053158513568,0.0021184801531477756
2018-01-24,-1.0,1.0,-0.005470094118905422,0.001233828107588878
2018-01-25,-1.0,1.0,-0.00592591468673187,0.001267062361694253
2018-01-26,-1.0,-1.0,-0.0021061194182951932,-0.0014167344465923042
2018-01-29,-1.0,1.0,-0.005042816365366409,0.0001677017065680786
2018-01-30,-1.0,1.0,-0.0041611363071689675,0.0009203161298366596
2018-01-31,1.0,-1.0,0.004686366675331177,-1.4693219367621917e-05
2018-02-01,1.0,-1.0,0.001033092398952551,-8.89511552815039e-06
2018-02-02,-1.0,-1.0,-0.007037450452809234,-0.0026961329222014918
2018-02-05,-1.0,-1.0,-0.002362442388862407,-0.0009765461684778077
2018-02-06,1.0,-1.0,0.00480750935787233,-0.00013300561897486014
2018-02-07,-1.0,-1.0,-0.009447917509987636,-0.0009569556600638977
2018-02-08,1.0,-1.0,0.0029517029240242465,-0.0008224635225386038
2018-02-09,-1.0,-1.0,-0.006704589032340613,-0.0033663312705175894
2018-02-12,1.0,-1.0,0.004028028904002889,-0.0011633747526248323
2018-02-13,-1.0,-1.0,-0.007720696281742656,-0.0001536422198892127
2018-02-14,-1.0,-1.0,-0.009473153439758852,-0.0008153977362814358
2018-02-15,1.0,-1.0,0.015945797097736802,-0.0005265227348961519
2018-02-16,-1.0,-1.0,-0.0012476190257890707,-0.0029274201590664514
2018-02-19,-1.0,-1.0,-0.006373720040566688,-0.00039488360679629014
2018-02-20,-1.0,1.0,-0.008665444815157408,0.0006835919782717079
2018-02-21,1.0,1.0,0.014182971114949929,6.737933060946722e-05
2018-02-22,-1.0,1.0,-0.0060031919309897494,0.00037792123546318896
2018-02-23,-1.0,-1.0,-0.008232101915538803,-0.002025223735185711
2018-02-26,1.0,1.0,0.001956140870107648,0.00036612492908822764
2018-02-27,1.0,1.0,0.005686247876495409,0.0013586764678933114
2018-02-28,1.0,1.0,0.006266269868434815,0.0006413808459691814
2018-03-01,1.0,1.0,0.005288392036936429,0.0008388765847659142
2018-03-02,1.0,-1.0,0.002025125918799775,-0.0016857781530666771
2018-03-05,-1.0,1.0,-0.0028284880331707067,0.00032776529995529193
2018-03-06,-1.0,1.0,-0.006038654527732446,0.0012025766989148248
2018-03-07,-1.0,1.0,-0.008481353407066794,0.00037764762077811175
2018-03-08,-1.0,1.0,-0.0014273528918753444,0.00048083507043391585
2018-03-09,1.0,-1.0,0.009292217898289934,-0.002121967227186476
2018-03-12,1.0,-1.0,0.004771609361974072,-0.00022479350047385218
2018-03-13,-1.0,1.0,-0.00482254258384196,0.0006548320077923159
2018-03-14,1.0,-1.0,0.002012314860121656,-0.00014286809181988252
2018-03-15,-1.0,1.0,-0.003031607950050419,9.401471146962834e-06
2018-03-16,1.0,-1.0,0.0040677339154551176,-0.0025236311541580237
2018-03-19,1.0,-1.0,0.017688265395180425,-0.00031293590070544347
2018-03-20,1.0,1.0,0.007587722247975216,0.0006969456808465963
2018-03-21,1.0,1.0,0.00860705170345799,3.6964278199649414e-05
2018-03-22,1.0,1.0,0.0002961899808617829,0.0003307992662915084
2018-03-23,1.0,-1.0,0.0008883068350007406,-0.002060549591051452
2018-03-26,-1.0,1.0,-0.0017607301285146317,0.0005390221756804817
2018-03-27,1.0,1.0,0.0037507618735055366,0.0016549879675435595
2018-03-28,1.0,1.0,0.0070092770038026045,0.0010843001809368764
2018-03-29,1.0,1.0,0.0015537610558189474,0.0014482255982435598
2018-03-30,1.0,-1.0,0.003975610344971292,-0.0008941583791632115
2018-04-02,1.0,1.0,0.0059445015164587564,0.001714574682677715
2018-04-03,1.0,1.0,0.001961822375858846,0.0027869271287435608
2018-04-04,1.0,1.0,0.009917010837112272,0.0021503717387466557
2018-04-05,1.0,1.0,0.001649455486393947,0.0024276571668776573
2018-04-06,-1.0,-1.0,-0.0012221892969667134,-2.0155134734962553e-05
2018-04-09,-1.0,1.0,-0.002230326689511619,0.0021856814076394687
2018-04-10,1.0,1.0,0.0002099975622207317,0.0031051517610580248
2018-04-11,-1.0,1.0,-0.0033295695157883327,0.0023120670578100347
2018-04-12,-1.0,1.0,-0.005608469879484268,0.0024326771425575164
2018-04-13,-1.0,-1.0,-0.008456789024797406,-0.0001685051164179754
2018-04-16,1.0,1.0,0.002615677339815381,0.0016290212708401364
2018-04-17,-1.0,1.0,-0.007054318690582374,0.0024389193256748164
2018-04-18,-1.0,1.0,-0.0019978614131516137,0.0015532339590321308
2018-04-19,-1.0,1.0,-0.0028296168769692547,0.0015997749284369942
2018-04-20,1.0,-1.0,0.0024881052176191076,-0.0010558763777104444
2018-04-23,1.0,1.0,0.011124714719116023,0.0006988955854199862
2018-04-24,-1.0,1.0,-0.003451861184435634,0.001533272959644373
2018-04-25,-1.0,1.0,-0.005631656792438045,0.0006895178576900606
2018-04-26,1.0,1.0,0.0018017693018193004,0.0007936707476462177
2018-04-27,-1.0,-1.0,-0.0011839417795751483,-0.0017907961595965704
2018-04-30,-1.0,1.0,-0.003214962960161993,0.00023414970549497842
2018-05-01,-1.0,1.0,-0.0032253322839893572,0.0011684482336670717
2018-05-02,-1.0,1.0,-0.009950799146037692,0.00042493123185464445
2018-05-03,-1.0,1.0,-0.004686833399520696,0.000626958715082456
2018-05-04,-1.0,-1.0,-0.0035563760485405327,-0.001864522142581074
2018-05-07,-1.0,1.0,-0.0070205135277156,0.0003883660260674078
2018-05-08,-1.0,1.0,-0.0061715171638796465,0.001375933613773772
2018-05-09,1.0,1.0,0.0013878296609202145,0.0006723585491236555
2018-05-10,-1.0,1.0,-0.005951096981971271,0.000900390141488377
2018-05-11,-1.0,-1.0,-0.025139013171069258,-0.0015792456663301134
2018-05-14,-1.0,1.0,-0.0009254365881814496,0.0006276019839817276
2018-05-15,-1.0,1.0,-0.003728962614517939,0.0015754473322692813
2018-05-16,-1.0,1.0,-0.010201838245723405,0.0008220904762974196
2018-05-17,-1.0,1.0,-0.005878482385212269,0.0009918960493912124
2018-05-18,1.0,-1.0,0.0006037451902194403,-0.001552640014917824
2018-05-21,1.0,1.0,0.026319460534735217,0.0004383454781568835
2018-05-22,1.0,1.0,0.0006417151832667223,0.0013134988855932242
2018-05-23,-1.0,1.0,-0.005519700272957229,0.0004900748741737762
2018-05-24,-1.0,1.0,-0.01086299280424008,0.0005940430231869426
2018-05-25,1.0,-1.0,0.0015325346311709787,-0.002010674261916972
2018-05-28,1.0,-1.0,0.011489948519847635,-0.0001552221053963725
2018-05-29,-1.0,1.0,-0.0017891857726648477,0.0006922857477003144
2018-05-30,1.0,-1.0,0.007054872694521208,-0.00014934679387103907
2018-05-31,1.0,-1.0,0.0015443451341807801,-5.409000541089278e-05
2018-06-01,1.0,-1.0,0.008283773539882409,-0.00265816780983933
2018-06-04,1.0,-1.0,0.010037142674230948,-0.0007487368894027066
2018-06-05,1.0,1.0,0.010105124228363628,0.00013211441295655222
2018-06-06,-1.0,-1.0,-0.004442033154978375,-0.000669715914044922
2018-06-07,-1.0,-1.0,-9.642052866443152e-05,-0.000528988744095783
2018-06-08,-1.0,-1.0,-0.00028928947943751565,-0.0030827159275153434
2018-06-11,-1.0,-1.0,-0.015985464531325873,-0.0010002517335719009
2018-06-12,1.0,-1.0,0.006444762647210611,-5.6498386632253326e-05
2018-06-13,1.0,-1.0,0.003980463138539392,-0.0007936570081826092
2018-06-14,1.0,-1.0,9.88995592554609e-06,-0.0005868587022754945
2018-06-15,1.0,-1.0,2.966957434580308e-05,-0.0030733998404751184
2018-06-18,1.0,-1.0,9.889564696274887e-06,-0.0007845066283492712
2018-06-19,-1.0,1.0,-0.015566982366530981,0.00022928739901839835
2018-06-20,-1.0,-1.0,-0.014980874514537782,-0.0004373847054747775
2018-06-21,-1.0,-1.0,-0.017026762681778385,-0.00015979359343420963
2018-06-22,-1.0,-1.0,-0.015830727101464936,-0.002575437079807156
2018-06-25,1.0,-1.0,0.006536641528928744,-7.66643436140845e-05
2018-06-26,1.0,1.0,0.011441084476128571,0.001004392930350811
2018-06-27,1.0,1.0,0.006708376889682288,0.0004024051248387312
2018-06-28,-1.0,1.0,-0.0020703440771372428,0.0007411414251533081
2018-06-29,-1.0,-1.0,-0.004219666005740752,-0.001617998919420157
2018-07-02,-1.0,1.0,-0.0040645468148911,0.001009584989827403
2018-07-03,-1.0,1.0,-0.029321713138304336,0.002115299114409656
2018-07-04,-1.0,1.0,-0.0026488585642875373,0.0015263713408302992
2018-07-05,1.0,1.0,0.0011265243678926227,0.001865121902405791
2018-07-06,-1.0,-1.0,-0.024715930388485297,-0.0005084181253168227
2018-07-09,1.0,1.0,0.004182650995915305,0.0019780413722323685
2018-07-10,1.0,1.0,0.003395195424609865,0.0030013436851411258
2018-07-11,1.0,1.0,0.0072842536241914954,0.0023116550300387455
2018-07-12,1.0,1.0,0.009927995201017614,0.002531399495673987
2018-07-13,-1.0,1.0,-0.015028929005984515,2.108945868671162e-05
2018-07-16,1.0,1.0,0.006736538834365424,0.002001475271755902
2018-07-17,1.0,1.0,0.024163485920660092,0.0028297964690739957
2018-07-18,1.0,1.0,0.02194953775132702,0.0019357712959467083
2018-07-19,-1.0,1.0,-0.013729678178965643,0.0019446282475121751
2018-07-20,-1.0,-1.0,-0.0183827712312068,-0.0007800177838556958
2018-07-23,1.0,1.0,0.021630101636072263,0.0005709935627190574
2018-07-24,1.0,1.0,0.009070563014976996,0.0012061444277019539
2018-07-25,1.0,1.0,0.008989027474823441,0.00013335521267000898
2018-07-26,1.0,-1.0,0.016566973539029917,-1.8620293535364426e-05
2018-07-27,1.0,-1.0,0.018000558588057602,-0.0028828433325461685
2018-07-30,-1.0,-1.0,-0.019381664743117092,-0.0017944428788647113
2018-07-31,1.0,-1.0,0.002285283230197832,-0.0011873046321685039
2018-08-01,-1.0,-1.0,-0.011205782568761924,-0.0022558358317128968
2018-08-02,1.0,-1.0,0.0041277741344738494,-0.002370616863465805
2018-08-03,1.0,-1.0,0.0071429159593978655,-0.005164646767291294
2018-08-06,-1.0,-1.0,-0.0011336491261348947,-0.0036763039633457974
2018-08-07,-1.0,-1.0,-0.0006611298889875883,-0.0028786249599808437
2018-08-08,1.0,-1.0,0.004495240787552701,-0.0037323600850828077
2018-08-09,-1.0,-1.0,-0.001904997093697069,-0.00361145474151777
2018-08-10,-1.0,-1.0,-0.004775667344658952,-0.006152686290295546
2018-08-13,-1.0,-1.0,-0.002240042704112266,-0.003845610337600147
2018-08-14,-1.0,-1.0,-0.0022450717607300774,-0.002769920422320467
2018-08-15,-1.0,-1.0,-0.011444036925489232,-0.0033507241620589073
2018-08-16,1.0,-1.0,0.011577948942822713,-0.0029664179233681487
2018-08-17,-1.0,-1.0,-0.0005069897202651942,-0.005258014850763179
2018-08-20,1.0,-1.0,0.0009616359183597377,-0.002321982300744642
2018-08-21,1.0,-1.0,0.0009607120631325293,-0.001086887794708624
2018-08-22,1.0,-1.0,0.0009597899813194033,-0.001537242907229576
2018-08-23,1.0,-1.0,0.0009588696678188846,-0.0010528729234683377
2018-08-24,1.0,-1.0,0.0036979648631114688,-0.0032756050958863206
2018-08-27,-1.0,-1.0,-0.004709470736058541,-0.00031907562265902334
2018-08-28,-1.0,1.0,-0.0069346262863304595,0.0008641363021060782
2018-08-29,-1.0,1.0,-0.009134322253738893,0.0003355501823659187
2018-08-30,-1.0,1.0,-0.00289703302541211,0.0007178474590946954
2018-08-31,-1.0,-1.0,-0.00383975560487404,-0.0016279161178471752
2018-09-03,1.0,1.0,0.004134725732024114,0.0008666217109741633
2018-09-04,-1.0,1.0,-0.003183655463000035,0.0018765875692019903
2018-09-05,-1.0,1.0,-0.008519025029696592,0.0011710789552938114
2018-09-06,-1.0,1.0,-0.009974703384522,0.0013762287177065597
2018-09-07,-1.0,-1.0,-0.0041787042247452,-0.0011436401406784318
2018-09-10,1.0,1.0,0.0018552725208034195,0.0008754108706034
2018-09-11,-1.0,1.0,-0.005826612819136989,0.0017502948677792932
2018-09-12,1.0,1.0,0.013026738041816309,0.0009243259127305167
2018-09-13,-1.0,1.0,-0.003157132378609484,0.0010247499636805522
2018-09-14,-1.0,-1.0,-0.009771186972923672,-0.0015834270979364507
2018-09-17,1.0,1.0,0.017709567534631262,0.0002698857298301317
2018-09-18,1.0,1.0,0.0019899088390895607,0.0011209616309550477
2018-09-19,-1.0,1.0,-0.0015274879338472713,0.00028530538576775327
2018-09-20,-1.0,1.0,-0.0015298247226518402,0.0003888351551839715
2018-09-21,-1.0,-1.0,-0.00459650601649786,-0.002204939785362862
2018-09-24,1.0,-1.0,0.0007743043150090223,-0.00025692264996167577
2018-09-25,-1.0,1.0,-0.0030799560389216385,0.0006374175953054783
2018-09-26,-1.0,-1.0,-0.001420438226336862,-0.0001517005916145006
2018-09-27,1.0,1.0,0.0035932321219627195,2.867904006110134e-07
2018-09-28,-1.0,-1.0,-0.0016866433699304073,-0.0025442883867627056
2018-10-01,-1.0,-1.0,-0.0031564077104402344,-0.0004528889427768806
2018-10-02,-1.0,1.0,-0.005883787476792413,0.00048605039143508326
2018-10-03,-1.0,-1.0,-0.01166340690218659,-0.0002604201459886355
2018-10-04,-1.0,-1.0,-0.021472482932173853,-6.765433034518014e-05
2018-10-05,-1.0,-1.0,-0.03385632361919977,-0.0025730758999867984
2018-10-08,1.0,-1.0,0.01600467989452814,-0.0003698091655418206
2018-10-09,1.0,1.0,0.007460101119755258,0.0006062350718736716
2018-10-10,-1.0,-1.0,-0.01015129630808742,-0.00010238066107748345
2018-10-11,-1.0,1.0,-0.022927317094767245,0.00012940973074563981
2018-10-12,-1.0,-1.0,-0.020000037315491603,-0.002335507596395836
2018-10-15,-1.0,-1.0,-0.0028337472397550467,-1.0317782603306083e-06
2018-10-16,1.0,1.0,0.02683767835916928,0.001021345143697295
2018-10-17,1.0,1.0,0.008895980433146322,0.00035955011661647086
2018-10-18,1.0,1.0,0.011795509744683352,0.0006378687348230786
2018-10-19,-1.0,-1.0,-0.002207894974456281,-0.0017817727783609942
2018-10-22,-1.0,1.0,-0.016443163225229984,0.000669267023783844
2018-10-23,1.0,1.0,0.04126273700845018,0.0017196918618714355
2018-10-24,1.0,1.0,0.009187158400371542,0.0010782643112105025
2018-10-25,1.0,1.0,0.02332817166772916,0.001367954472082085
2018-10-26,1.0,-1.0,0.022124964093257704,-0.0010505219434956204
2018-10-29,1.0,1.0,0.003745619215241192,0.001333284964033181
2018-10-30,1.0,1.0,0.0009692607590228164,0.002335745992565937
2018-10-31,1.0,1.0,0.00160242558349033,0.001633314293182577
2018-11-01,1.0,1.0,0.006903569605020588,0.00184929427221833
2018-11-02,-1.0,-1.0,-0.0121447697117113,-0.0006549136868424386
2018-11-05,-1.0,1.0,-0.012903805758717636,0.0014116442787283716
2018-11-06,1.0,1.0,0.014293725873462781,0.0022939948770215523
2018-11-07,-1.0,1.0,-0.004250916739320765,0.0014678133349331356
2018-11-08,1.0,1.0,0.0005197331810715689,0.0015588661511271831
2018-11-09,-1.0,-1.0,-0.00706832366568011,-0.0010688351124316737
2018-11-12,1.0,1.0,0.001361435437178926,0.0006628318233654374
2018-11-13,-1.0,1.0,-0.003844987446624981,0.001454213176066474
2018-11-14,1.0,1.0,0.010601050640275613,0.0005514438465516339
2018-11-15,1.0,1.0,0.005602888630398928,0.0005823663828699343
2018-11-16,-1.0,-1.0,-0.007392569744903876,-0.0020872572903817654
2018-11-19,1.0,-1.0,0.0016073892994350472,-0.0003605818309097775
2018-11-20,-1.0,1.0,-0.006581603139024339,0.00047097345734229795
2018-11-21,-1.0,-1.0,-0.00662520762633434,-0.00037112784797624246
2018-11-22,-1.0,-1.0,-0.00011621070885348139,-0.000260040887352369
2018-11-23,-1.0,-1.0,-0.0023912826455468887,-0.002831481386945633
2018-11-26,1.0,-1.0,0.003008715636270809,-0.0007234326021263592
2018-11-27,-1.0,1.0,-0.00463195043211484,0.00025526327017132817
2018-11-28,-1.0,-1.0,-0.0016206933825986258,-0.00043484621849232787
2018-11-29,-1.0,-1.0,-0.0035138806899707165,-0.00017027092029674076
2018-11-30,-1.0,-1.0,-0.03297681278880915,-0.0025901397374769146
2018-12-03,1.0,-1.0,0.011293749329683413,-7.206457680165152e-05
2018-12-04,-1.0,1.0,-0.007569148397578274,0.0010182583291897438
2018-12-05,-1.0,1.0,-0.025506632935663357,0.0004229097826689373
2018-12-06,1.0,1.0,0.0068257380689920035,0.0007633629710125736
2018-12-07,1.0,-1.0,0.01912683583989949,-0.0016010554382776968
2018-12-10,-1.0,1.0,-0.011390949836156294,0.0009532277331741916
2018-12-11,-1.0,1.0,-0.014015251740195243,0.0020124629576729345
2018-12-12,-1.0,1.0,-0.007721998650914941,0.0013659302946168479
2018-12-13,1.0,1.0,0.01510143079894255,0.001636769454947005
2018-12-14,-1.0,-1.0,-0.007165615412565329,-0.0008135647573600346
2018-12-17,-1.0,1.0,-0.005047355502612039,0.0014120739078154142
2018-12-18,-1.0,1.0,-0.0013815789301079295,0.0023484517137968117
2018-12-19,1.0,1.0,0.004554799064186543,0.0015779467144357863
2018-12-20,1.0,1.0,0.0003797416710518142,0.0017270579864366612
2018-12-21,1.0,-1.0,0.0015131614722108109,-0.0008395065815309958
2018-12-24,-1.0,1.0,-0.0011857551713805314,0.0010995096899426395
2018-12-25,-1.0,1.0,-0.0011871628558759448,0.001969026041893674
2018-12-26,-1.0,1.0,-0.00953737328965065,0.00114890848985927
2018-12-27,-1.0,1.0,-0.01813699474052255,0.0012666438375276408
2018-12-28,-1.0,-1.0,-0.002699974332082577,-0.0013126224549308571
2018-12-31,1.0,1.0,0.025065375443761303,0.0006963210808951325
2019-01-01,-1.0,1.0,-0.005277167768193093,0.0016211257975004651
