Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2017-12-29,0.0,1.0,0.0,0.001296229553227101
2018-01-01,1.0,1.0,0.0002061005770817026,0.0014204176560665832
2018-01-02,1.0,1.0,0.00041211621677317284,0.001422099585080336
2018-01-03,0.0,1.0,0.0,0.0014282058755558898
2018-01-04,0.0,1.0,0.0,0.0011144884831700483
2018-01-05,0.0,1.0,0.0,0.0011819260265080599
2018-01-08,0.0,1.0,0.0,0.0009244352553227948
2018-01-09,1.0,1.0,0.0016477857878476332,0.0008192315296092345
2018-01-10,-1.0,1.0,-0.00020563438206866455,0.0007323456880278061
2018-01-11,0.0,1.0,0.0,0.00034126521332006804
2018-01-12,0.0,1.0,0.0,0.00034831584080749175
2018-01-15,-1.0,1.0,-0.0010283833813246046,1.8682516059834468e-05
2018-01-16,-1.0,-1.0,-0.0008235536339303849,-7.400410861411555e-05
2018-01-17,1.0,-1.0,0.00041211621677317284,-0.00013103648389094387
2018-01-18,-1.0,-1.0,-0.001029866117404743,-0.0004760866166330007
2018-01-19,-1.0,-1.0,-0.0018556701030927325,-0.0004083358485521407
2018-01-22,-1.0,-1.0,-0.0004131377814501347,-0.00048714553032351885
2018-01-23,1.0,-1.0,0.00206654267410622,-0.0004807712911116177
2018-01-24,-1.0,-1.0,-0.0018560527943906056,-0.00043504406419994293
2018-01-25,-1.0,-1.0,-0.00020661157024792765,-0.0006761010842184189
2018-01-26,-1.0,-1.0,-0.000206654267410622,-0.0005055342903400393
2018-01-29,1.0,-1.0,0.0020669698222406385,-0.0003050436430000044
2018-01-30,0.0,-1.0,0.0,-0.0002216221692981355
2018-01-31,0.0,-1.0,0.0,-0.0001093865446809407
2018-02-01,1.0,-1.0,0.00020627062706268798,-0.0002955241445480157
2018-02-02,-1.0,-1.0,-0.0041245617653123965,-8.234634248336118e-05
2018-02-05,-1.0,1.0,-0.00041416442327602004,0.00016995555668757213
2018-02-06,-1.0,1.0,-0.0020716801325875167,0.00024619360994246683
2018-02-07,0.0,1.0,0.0,0.00034019641035431934
2018-02-08,1.0,1.0,0.0012455885405853186,0.00012586026103964063
2018-02-09,1.0,1.0,0.000829359319925338,0.0003021554439069121
2018-02-12,-1.0,1.0,-0.00621504039776255,0.0004065472256530948
2018-02-13,-1.0,1.0,-0.0008338544923910397,0.00042635153010158453
2018-02-14,1.0,1.0,0.0008345503859794602,0.0004630057700126892
2018-02-15,0.0,1.0,0.0,0.00019190466463438348
2018-02-16,-1.0,1.0,-0.0010423181154888272,0.0003133987380110248
2018-02-19,1.0,1.0,0.0006260434056761799,0.0002765233045247062
2018-02-20,0.0,1.0,0.0,0.00025975220796204394
2018-02-21,0.0,1.0,0.0,0.00026594691699897445
2018-02-22,1.0,-1.0,0.00020855057351409909,-2.9317326594265796e-05
2018-02-23,-1.0,1.0,-0.0008340283569641116,7.427417883337466e-05
2018-02-26,-1.0,1.0,-0.0012520868113522488,1.798628313263718e-05
2018-02-27,-1.0,1.0,-0.0004178854993731607,4.280251925474303e-06
2018-02-28,0.0,1.0,0.0,1.705895253284424e-05
2018-03-01,1.0,-1.0,0.0016722408026756954,-0.000268962735933661
