Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2019-12-09,1.0,1.0,84.84,88.64650885585708
2019-12-10,1.0,1.0,84.85,88.66448256404182
2019-12-11,1.0,-1.0,84.93,88.64206390488806
2019-12-12,1.0,1.0,85.1,88.65262092461238
2019-12-13,-1.0,1.0,84.82,88.69836468256234
2019-12-16,1.0,1.0,84.83,88.73816300502055
2019-12-17,0.0,1.0,84.83,88.76364616268182
2019-12-18,1.0,-1.0,84.895,88.74853560039584
2019-12-19,0.0,1.0,84.895,88.76607923115964
2019-12-20,-1.0,1.0,84.86,88.81837244577079
2019-12-23,-1.0,1.0,84.85,88.87417354754511
2019-12-24,0.0,1.0,84.85,88.90350001399601
2019-12-25,1.0,-1.0,84.93,88.89139068901953
2019-12-26,0.0,1.0,84.93,88.9110643106772
2019-12-27,-1.0,1.0,84.895,88.96460798216654
2019-12-30,0.0,1.0,84.895,89.01911826544719
