,Metric,Value,Lagged
961,"('Open_Ret_MA_15', 'INR', 'Nifty 50')",0.03801728826739153,0.03839916601044226
962,"('Open_Ret_MA_15', 'JPY', 'Nikkei 225')",0.010366797853607244,0.010747371184692685
963,"('Open_Ret_MA_15', 'KRW', 'KOSPI')",-0.015348836322427147,-0.015038717641029292
964,"('Open_Ret_MA_15', 'KRW', 'KOSPI 50')",0.03788183520799025,0.03805799249497751
965,"('Open_Ret_MA_15', 'LKR', 'CSE All-Share')",-0.1227209748212826,-0.12195744185749031
966,"('Open_Ret_MA_15', 'MNT', 'MNE Top 20')",0.10626094733530352,0.10555326728762378
967,"('Open_Ret_MA_15', 'MYR', 'KLCI')",-0.12287536609965821,-0.12236529803743064
968,"('Open_Ret_MA_15', 'NZD', 'NZX 50')",0.05758674059261763,0.057770438371128864
969,"('Open_Ret_MA_15', 'NZD', 'NZX MidCap')",0.07750188041672465,0.07749952541764192
970,"('Open_Ret_MA_15', 'PHP', 'PSEi Composite')",-0.12485993238486975,-0.1242696297236913
971,"('Open_Ret_MA_15', 'PKR', 'Karachi 100')",-0.12591158420941936,-0.12540516155504813
972,"('Open_Ret_MA_15', 'SGD', 'STI Index')",0.015001047122480394,0.015404373142099722
973,"('Open_Ret_MA_15', 'THB', 'SET')",-0.1222982149841458,-0.12139199798501958
974,"('Open_Ret_MA_15', 'TWD', 'TPEx 50')",0.1157152883181756,0.1161266179409341
975,"('Open_Ret_MA_15', 'TWD', 'Taiwan Weighted')",0.07835809188152675,0.07858107254513051
976,"('Open_Ret_MA_15', 'USD', 'Dow 30')",0.017269350475109083,0.017391597137062915
977,"('Open_Ret_MA_15', 'USD', 'Nasdaq')",0.015401951797296523,0.01579586835308204
978,"('Open_Ret_MA_15', 'USD', 'Nasdaq 100')",0.01873371914382976,0.019143774399286644
979,"('Open_Ret_MA_15', 'USD', 'S&P 500')",0.002554823400291351,0.002709934376312312
980,"('Open_Ret_MA_15', 'VND', 'HNX 30')",0.05242600182207852,0.05325593712223063
981,"('Open_Ret_MA_15', 'VND', 'VN 30')",0.016050322688951946,0.01731322719348361
982,"('Open_Ret_MA_45', 'AUD', 'S&P/ASX 200')",0.08846972895493936,0.0887379524858998
983,"('Open_Ret_MA_45', 'BDT', 'DSE 30')",-0.2277598760698974,-0.22746579704314013
984,"('Open_Ret_MA_45', 'CNY', 'SZSE Component')",-0.025126294022294764,-0.024670786561382173
985,"('Open_Ret_MA_45', 'CNY', 'Shanghai')",0.07000860445357446,0.07065031252103701
986,"('Open_Ret_MA_45', 'HKD', 'Hang Seng')",0.04549637763834189,0.045995179416075886
987,"('Open_Ret_MA_45', 'IDR', 'IDX Composite')",-0.15872552791372507,-0.15815188778905007
988,"('Open_Ret_MA_45', 'INR', 'BSE Sensex')",0.09073517634394553,0.09099841521578107
989,"('Open_Ret_MA_45', 'INR', 'Nifty 50')",0.05763394759059799,0.05826496059902722
990,"('Open_Ret_MA_45', 'JPY', 'Nikkei 225')",0.0013390960162593243,0.0016301429146555206
991,"('Open_Ret_MA_45', 'KRW', 'KOSPI')",-0.060918676182979976,-0.06011104123548224
992,"('Open_Ret_MA_45', 'KRW', 'KOSPI 50')",0.04738306750572634,0.04813974754853407
993,"('Open_Ret_MA_45', 'LKR', 'CSE All-Share')",-0.2003814689318129,-0.19929326039207024
994,"('Open_Ret_MA_45', 'MNT', 'MNE Top 20')",0.18714014530465423,0.18627703761109807
995,"('Open_Ret_MA_45', 'MYR', 'KLCI')",-0.2187300103504722,-0.21804331089039528
996,"('Open_Ret_MA_45', 'NZD', 'NZX 50')",0.08822227461429749,0.08802354974147467
997,"('Open_Ret_MA_45', 'NZD', 'NZX MidCap')",0.12111336067495386,0.12115506692756524
998,"('Open_Ret_MA_45', 'PHP', 'PSEi Composite')",-0.23029209922592653,-0.22959743875652325
999,"('Open_Ret_MA_45', 'PKR', 'Karachi 100')",-0.24136606116643936,-0.24153015682910597
1000,"('Open_Ret_MA_45', 'SGD', 'STI Index')",0.03761556861192221,0.038351442637489276
1001,"('Open_Ret_MA_45', 'THB', 'SET')",-0.222175638419913,-0.2215779188622568
1002,"('Open_Ret_MA_45', 'TWD', 'TPEx 50')",0.1788543639706363,0.1795967801839781
1003,"('Open_Ret_MA_45', 'TWD', 'Taiwan Weighted')",0.14299348964874667,0.14311381648958724
1004,"('Open_Ret_MA_45', 'USD', 'Dow 30')",0.017587583439701893,0.018019819674806092
1005,"('Open_Ret_MA_45', 'USD', 'Nasdaq')",0.006875818219860353,0.007419488932393246
1006,"('Open_Ret_MA_45', 'USD', 'Nasdaq 100')",0.012802512390343032,0.013419950376618132
1007,"('Open_Ret_MA_45', 'USD', 'S&P 500')",-0.015722485112696565,-0.015342952237313365
1008,"('Open_Ret_MA_45', 'VND', 'HNX 30')",0.05589377364362033,0.056887133545426224
1009,"('Open_Ret_MA_45', 'VND', 'VN 30')",0.05036332489317406,0.050233604433895976
1010,"('High_Ret_MA_3', 'AUD', 'S&P/ASX 200')",0.020837741451368998,0.020779729004797312
1011,"('High_Ret_MA_3', 'BDT', 'DSE 30')",-0.04611248216708352,-0.04552861128599137
1012,"('High_Ret_MA_3', 'CNY', 'SZSE Component')",0.0027208984390761186,0.0027609924903499714
1013,"('High_Ret_MA_3', 'CNY', 'Shanghai')",0.028357846187044674,0.028881969993127192
1014,"('High_Ret_MA_3', 'HKD', 'Hang Seng')",0.01753955986343647,0.017756418093049096
1015,"('High_Ret_MA_3', 'IDR', 'IDX Composite')",-0.031993726739993365,-0.03194284437618775
1016,"('High_Ret_MA_3', 'INR', 'BSE Sensex')",0.020977330010045443,0.02086847580060343
1017,"('High_Ret_MA_3', 'INR', 'Nifty 50')",0.021188613306651085,0.020999744504000897
1018,"('High_Ret_MA_3', 'JPY', 'Nikkei 225')",0.005924071848088493,0.00587997798390207
1019,"('High_Ret_MA_3', 'KRW', 'KOSPI')",-0.004137928617416945,-0.004172334654978494
1020,"('High_Ret_MA_3', 'KRW', 'KOSPI 50')",0.024498592397455984,0.02460859086116641
1021,"('High_Ret_MA_3', 'LKR', 'CSE All-Share')",-0.06346055763515702,-0.0630888148215444
1022,"('High_Ret_MA_3', 'MNT', 'MNE Top 20')",0.057924069375136826,0.05818772341643792
1023,"('High_Ret_MA_3', 'MYR', 'KLCI')",-0.052017899452876534,-0.051889087228341395
1024,"('High_Ret_MA_3', 'NZD', 'NZX 50')",0.03071451790616501,0.03088211252153999
1025,"('High_Ret_MA_3', 'NZD', 'NZX MidCap')",0.045008666187853194,0.04498269489744699
1026,"('High_Ret_MA_3', 'PHP', 'PSEi Composite')",-0.051431514086957925,-0.05148795495287837
1027,"('High_Ret_MA_3', 'PKR', 'Karachi 100')",-0.06365677615472641,-0.06367212211948634
1028,"('High_Ret_MA_3', 'SGD', 'STI Index')",0.012651407022088439,0.012620237095123788
1029,"('High_Ret_MA_3', 'THB', 'SET')",-0.0534538512274067,-0.053425765700313446
1030,"('High_Ret_MA_3', 'TWD', 'TPEx 50')",0.0615060700390414,0.062022730290686924
1031,"('High_Ret_MA_3', 'TWD', 'Taiwan Weighted')",0.0355182538146598,0.03561282511064646
1032,"('High_Ret_MA_3', 'USD', 'Dow 30')",0.011243341784251498,0.010844421684076292
1033,"('High_Ret_MA_3', 'USD', 'Nasdaq')",0.009532116171557267,0.009269382901674807
1034,"('High_Ret_MA_3', 'USD', 'Nasdaq 100')",0.01101088652674311,0.010776678406449667
1035,"('High_Ret_MA_3', 'USD', 'S&P 500')",0.004074204658139228,0.0036751509920278508
1036,"('High_Ret_MA_3', 'VND', 'HNX 30')",0.02390906842211837,0.024184982400030777
1037,"('High_Ret_MA_3', 'VND', 'VN 30')",0.010913018501833795,0.011752621198897598
1038,"('High_Ret_MA_15', 'AUD', 'S&P/ASX 200')",0.04700247445355695,0.04709754042778748
1039,"('High_Ret_MA_15', 'BDT', 'DSE 30')",-0.11905013482618194,-0.11795199372847252
1040,"('High_Ret_MA_15', 'CNY', 'SZSE Component')",-0.006031950532942701,-0.005195734753840045
1041,"('High_Ret_MA_15', 'CNY', 'Shanghai')",0.04909470321014842,0.04962092169920043
1042,"('High_Ret_MA_15', 'HKD', 'Hang Seng')",0.03387527000404496,0.03405541278914404
1043,"('High_Ret_MA_15', 'IDR', 'IDX Composite')",-0.08194204148801762,-0.08142336636508253
1044,"('High_Ret_MA_15', 'INR', 'BSE Sensex')",0.047141886924273374,0.04748470200594239
1045,"('High_Ret_MA_15', 'INR', 'Nifty 50')",0.040092812527661004,0.040430430068336895
1046,"('High_Ret_MA_15', 'JPY', 'Nikkei 225')",0.011791348240572486,0.012064134862456955
1047,"('High_Ret_MA_15', 'KRW', 'KOSPI')",-0.013089817000258677,-0.012794727313564302
1048,"('High_Ret_MA_15', 'KRW', 'KOSPI 50')",0.039709875588633765,0.039801442229547096
1049,"('High_Ret_MA_15', 'LKR', 'CSE All-Share')",-0.12104580037228913,-0.12015179021500638
1050,"('High_Ret_MA_15', 'MNT', 'MNE Top 20')",0.1072417908570133,0.10653119309428656
1051,"('High_Ret_MA_15', 'MYR', 'KLCI')",-0.1264303226652477,-0.1259615910143706
1052,"('High_Ret_MA_15', 'NZD', 'NZX 50')",0.05941639258421237,0.05960893270554929
1053,"('High_Ret_MA_15', 'NZD', 'NZX MidCap')",0.0795735597404465,0.07959848527058293
1054,"('High_Ret_MA_15', 'PHP', 'PSEi Composite')",-0.12665847664613164,-0.12603247800162287
1055,"('High_Ret_MA_15', 'PKR', 'Karachi 100')",-0.12983992612727355,-0.12937821839801145
1056,"('High_Ret_MA_15', 'SGD', 'STI Index')",0.016052388028527608,0.016428106230173357
1057,"('High_Ret_MA_15', 'THB', 'SET')",-0.12456009585963355,-0.1236982675575761
1058,"('High_Ret_MA_15', 'TWD', 'TPEx 50')",0.12016510380151837,0.12047083431752086
1059,"('High_Ret_MA_15', 'TWD', 'Taiwan Weighted')",0.08378270958665202,0.08394196217460362
1060,"('High_Ret_MA_15', 'USD', 'Dow 30')",0.02185585549963954,0.02197046387025524
1061,"('High_Ret_MA_15', 'USD', 'Nasdaq')",0.01610524572831317,0.01650083313195841
1062,"('High_Ret_MA_15', 'USD', 'Nasdaq 100')",0.01917321880358197,0.019567257516472286
1063,"('High_Ret_MA_15', 'USD', 'S&P 500')",0.005277504859543302,0.00547048982762949
1064,"('High_Ret_MA_15', 'VND', 'HNX 30')",0.055177223292704865,0.05610223208382011
1065,"('High_Ret_MA_15', 'VND', 'VN 30')",0.014135970107665012,0.015375865273314145
1066,"('High_Ret_MA_45', 'AUD', 'S&P/ASX 200')",0.09048494424032394,0.09066928347246656
1067,"('High_Ret_MA_45', 'BDT', 'DSE 30')",-0.2277598760698974,-0.22746579704314013
1068,"('High_Ret_MA_45', 'CNY', 'SZSE Component')",-0.022849297339472854,-0.022392015583062534
1069,"('High_Ret_MA_45', 'CNY', 'Shanghai')",0.0698455732092371,0.07048252724713906
1070,"('High_Ret_MA_45', 'HKD', 'Hang Seng')",0.046031745635209065,0.04649709014597923
1071,"('High_Ret_MA_45', 'IDR', 'IDX Composite')",-0.15769492854719397,-0.15720653031515527
1072,"('High_Ret_MA_45', 'INR', 'BSE Sensex')",0.09453430889832429,0.09478710621099096
1073,"('High_Ret_MA_45', 'INR', 'Nifty 50')",0.06094562593132105,0.06150640123997338
1074,"('High_Ret_MA_45', 'JPY', 'Nikkei 225')",0.0034946180821086186,0.0037996218080180674
1075,"('High_Ret_MA_45', 'KRW', 'KOSPI')",-0.05658438088725482,-0.0556789921684134
1076,"('High_Ret_MA_45', 'KRW', 'KOSPI 50')",0.04894511877356343,0.049708399930570364
1077,"('High_Ret_MA_45', 'LKR', 'CSE All-Share')",-0.19668212327053747,-0.1955690458679532
1078,"('High_Ret_MA_45', 'MNT', 'MNE Top 20')",0.18768831807189337,0.18682352448625883
1079,"('High_Ret_MA_45', 'MYR', 'KLCI')",-0.22304168653363074,-0.22237490180838695
1080,"('High_Ret_MA_45', 'NZD', 'NZX 50')",0.08950639433797619,0.08923224016017968
1081,"('High_Ret_MA_45', 'NZD', 'NZX MidCap')",0.12199664559493069,0.12193592702727192
1082,"('High_Ret_MA_45', 'PHP', 'PSEi Composite')",-0.23159148722365658,-0.23089047452252276
1083,"('High_Ret_MA_45', 'PKR', 'Karachi 100')",-0.2426547978083591,-0.24284527163405067
1084,"('High_Ret_MA_45', 'SGD', 'STI Index')",0.038663831531585556,0.03937620401949165
1085,"('High_Ret_MA_45', 'THB', 'SET')",-0.22205973398143566,-0.2214226047943949
1086,"('High_Ret_MA_45', 'TWD', 'TPEx 50')",0.18326686637445544,0.18400818483129452
1087,"('High_Ret_MA_45', 'TWD', 'Taiwan Weighted')",0.1489156237118813,0.14900737586550422
1088,"('High_Ret_MA_45', 'USD', 'Dow 30')",0.024946274269131104,0.02543894590373884
1089,"('High_Ret_MA_45', 'USD', 'Nasdaq')",0.006693762837850814,0.007184984186595797
1090,"('High_Ret_MA_45', 'USD', 'Nasdaq 100')",0.011698626279433504,0.012257455583683696
1091,"('High_Ret_MA_45', 'USD', 'S&P 500')",-0.01107185301996071,-0.010665366240766692
1092,"('High_Ret_MA_45', 'VND', 'HNX 30')",0.05946443767976337,0.0604494538027685
1093,"('High_Ret_MA_45', 'VND', 'VN 30')",0.04644123021569931,0.04629339365870636
1094,"('Low_Ret_MA_3', 'AUD', 'S&P/ASX 200')",0.018199615066644605,0.018220604967061974
1095,"('Low_Ret_MA_3', 'BDT', 'DSE 30')",-0.04611248216708352,-0.04552861128599137
1096,"('Low_Ret_MA_3', 'CNY', 'SZSE Component')",0.0023583416964554475,0.002501383044049283
1097,"('Low_Ret_MA_3', 'CNY', 'Shanghai')",0.02543646482399044,0.026164823276914967
1098,"('Low_Ret_MA_3', 'HKD', 'Hang Seng')",0.01614768784073859,0.016334921560274197
1099,"('Low_Ret_MA_3', 'IDR', 'IDX Composite')",-0.02737929117976381,-0.027506349897439032
1100,"('Low_Ret_MA_3', 'INR', 'BSE Sensex')",0.018335713688104226,0.018224231169630158
1101,"('Low_Ret_MA_3', 'INR', 'Nifty 50')",0.018110760710687044,0.01779930091905562
1102,"('Low_Ret_MA_3', 'JPY', 'Nikkei 225')",0.004196979646132523,0.004184994669316498
1103,"('Low_Ret_MA_3', 'KRW', 'KOSPI')",-0.004900651700967428,-0.004840230531465447
1104,"('Low_Ret_MA_3', 'KRW', 'KOSPI 50')",0.022507013715943144,0.022632957798456182
1105,"('Low_Ret_MA_3', 'LKR', 'CSE All-Share')",-0.062439346628714344,-0.06235991814674402
1106,"('Low_Ret_MA_3', 'MNT', 'MNE Top 20')",0.05601725518310405,0.056286959251372705
1107,"('Low_Ret_MA_3', 'MYR', 'KLCI')",-0.048608289729406215,-0.04845185760340562
1108,"('Low_Ret_MA_3', 'NZD', 'NZX 50')",0.02932073096735052,0.02947821439983459
1109,"('Low_Ret_MA_3', 'NZD', 'NZX MidCap')",0.042878577935260634,0.04280241264065405
1110,"('Low_Ret_MA_3', 'PHP', 'PSEi Composite')",-0.048553677374002034,-0.048538649897724585
1111,"('Low_Ret_MA_3', 'PKR', 'Karachi 100')",-0.05535590862952015,-0.05537808669259667
1112,"('Low_Ret_MA_3', 'SGD', 'STI Index')",0.011585222697771262,0.011614227019544178
1113,"('Low_Ret_MA_3', 'THB', 'SET')",-0.046080850203331775,-0.04616518937582912
1114,"('Low_Ret_MA_3', 'TWD', 'TPEx 50')",0.05335213691290357,0.053843075917207786
1115,"('Low_Ret_MA_3', 'TWD', 'Taiwan Weighted')",0.03092078655311853,0.030995755869647538
1116,"('Low_Ret_MA_3', 'USD', 'Dow 30')",0.009007088094770428,0.008699577453601228
1117,"('Low_Ret_MA_3', 'USD', 'Nasdaq')",0.0077950439804387005,0.007630458497063527
1118,"('Low_Ret_MA_3', 'USD', 'Nasdaq 100')",0.008896772783523141,0.008776520392721287
1119,"('Low_Ret_MA_3', 'USD', 'S&P 500')",0.003356822849884494,0.003047251322024614
1120,"('Low_Ret_MA_3', 'VND', 'HNX 30')",0.0204086158394472,0.021046434376532336
1121,"('Low_Ret_MA_3', 'VND', 'VN 30')",0.012988674410004833,0.01379361280556673
1122,"('Low_Ret_MA_15', 'AUD', 'S&P/ASX 200')",0.04266686698776422,0.042735967382884196
1123,"('Low_Ret_MA_15', 'BDT', 'DSE 30')",-0.11905013482618194,-0.11795199372847252
1124,"('Low_Ret_MA_15', 'CNY', 'SZSE Component')",-0.006314580727075908,-0.005566989893935019
1125,"('Low_Ret_MA_15', 'CNY', 'Shanghai')",0.048078649153436945,0.0485844893792761
1126,"('Low_Ret_MA_15', 'HKD', 'Hang Seng')",0.03175055452184324,0.03186551675829215
1127,"('Low_Ret_MA_15', 'IDR', 'IDX Composite')",-0.07598748785706046,-0.07559495835252628
1128,"('Low_Ret_MA_15', 'INR', 'BSE Sensex')",0.045565009402592255,0.045970319619448995
1129,"('Low_Ret_MA_15', 'INR', 'Nifty 50')",0.035947906048434904,0.0363787499896186
1130,"('Low_Ret_MA_15', 'JPY', 'Nikkei 225')",0.008628234343260734,0.008892537265444844
1131,"('Low_Ret_MA_15', 'KRW', 'KOSPI')",-0.014493193159129083,-0.014263334166396616
1132,"('Low_Ret_MA_15', 'KRW', 'KOSPI 50')",0.03610283370477235,0.036131116865371335
1133,"('Low_Ret_MA_15', 'LKR', 'CSE All-Share')",-0.12289944442089694,-0.12211164709295956
1134,"('Low_Ret_MA_15', 'MNT', 'MNE Top 20')",0.10611605419861632,0.10540952891685464
1135,"('Low_Ret_MA_15', 'MYR', 'KLCI')",-0.12195364389790844,-0.1215393937709594
1136,"('Low_Ret_MA_15', 'NZD', 'NZX 50')",0.05786513117826954,0.058056030390070415
1137,"('Low_Ret_MA_15', 'NZD', 'NZX MidCap')",0.07762950464893877,0.07769515510695789
1138,"('Low_Ret_MA_15', 'PHP', 'PSEi Composite')",-0.12076921867723213,-0.12015133950962317
1139,"('Low_Ret_MA_15', 'PKR', 'Karachi 100')",-0.12316694757122819,-0.12281215964470792
1140,"('Low_Ret_MA_15', 'SGD', 'STI Index')",0.014761582862165714,0.01509233233032425
1141,"('Low_Ret_MA_15', 'THB', 'SET')",-0.11708937131478399,-0.11634459668461891
1142,"('Low_Ret_MA_15', 'TWD', 'TPEx 50')",0.11206651831921424,0.11240903441890622
1143,"('Low_Ret_MA_15', 'TWD', 'Taiwan Weighted')",0.0788169045307994,0.07892907265736405
1144,"('Low_Ret_MA_15', 'USD', 'Dow 30')",0.019191067052391184,0.019237074662868767
1145,"('Low_Ret_MA_15', 'USD', 'Nasdaq')",0.015073900451065537,0.015466365514244912
1146,"('Low_Ret_MA_15', 'USD', 'Nasdaq 100')",0.017701914711082026,0.018118125878561396
1147,"('Low_Ret_MA_15', 'USD', 'S&P 500')",0.005499932655019479,0.005596018182481079
1148,"('Low_Ret_MA_15', 'VND', 'HNX 30')",0.053646683350955786,0.054525495591123234
1149,"('Low_Ret_MA_15', 'VND', 'VN 30')",0.019360780358941784,0.02062602938987704
1150,"('Low_Ret_MA_45', 'AUD', 'S&P/ASX 200')",0.08375458079497364,0.08397918846012951
1151,"('Low_Ret_MA_45', 'BDT', 'DSE 30')",-0.2277598760698974,-0.22746579704314013
1152,"('Low_Ret_MA_45', 'CNY', 'SZSE Component')",-0.02144247675552171,-0.021069024314529568
1153,"('Low_Ret_MA_45', 'CNY', 'Shanghai')",0.07224537932634534,0.07285625241402735
1154,"('Low_Ret_MA_45', 'HKD', 'Hang Seng')",0.0435760675716807,0.04397765470106379
1155,"('Low_Ret_MA_45', 'IDR', 'IDX Composite')",-0.15366650132797194,-0.15324351628280322
1156,"('Low_Ret_MA_45', 'INR', 'BSE Sensex')",0.09248140381108896,0.09272316859436235
1157,"('Low_Ret_MA_45', 'INR', 'Nifty 50')",0.052185337459504676,0.052860836907108674
1158,"('Low_Ret_MA_45', 'JPY', 'Nikkei 225')",-0.0014306667798058318,-0.0012014723698550343
1159,"('Low_Ret_MA_45', 'KRW', 'KOSPI')",-0.05925515550385682,-0.05838252389717631
1160,"('Low_Ret_MA_45', 'KRW', 'KOSPI 50')",0.04582291753819115,0.04653137168144294
1161,"('Low_Ret_MA_45', 'LKR', 'CSE All-Share')",-0.20190296136534902,-0.20083693870582925
1162,"('Low_Ret_MA_45', 'MNT', 'MNE Top 20')",0.1870593713704721,0.18619690619322105
1163,"('Low_Ret_MA_45', 'MYR', 'KLCI')",-0.21682631732530722,-0.21620505872861032
1164,"('Low_Ret_MA_45', 'NZD', 'NZX 50')",0.0888471741120677,0.0886338125690861
1165,"('Low_Ret_MA_45', 'NZD', 'NZX MidCap')",0.12153907091652115,0.12154095478257193
1166,"('Low_Ret_MA_45', 'PHP', 'PSEi Composite')",-0.22503289081176833,-0.2243794244000008
1167,"('Low_Ret_MA_45', 'PKR', 'Karachi 100')",-0.23868775659109429,-0.238908995167692
1168,"('Low_Ret_MA_45', 'SGD', 'STI Index')",0.03706560592790542,0.03774479155653812
1169,"('Low_Ret_MA_45', 'THB', 'SET')",-0.21745562957815437,-0.21682070255389838
1170,"('Low_Ret_MA_45', 'TWD', 'TPEx 50')",0.17409232731306523,0.17485669938235118
1171,"('Low_Ret_MA_45', 'TWD', 'Taiwan Weighted')",0.14364104234648495,0.14371764094717507
1172,"('Low_Ret_MA_45', 'USD', 'Dow 30')",0.02142344961564552,0.021998825787339985
1173,"('Low_Ret_MA_45', 'USD', 'Nasdaq')",0.0064476259322344825,0.007054740054517831
1174,"('Low_Ret_MA_45', 'USD', 'Nasdaq 100')",0.011049451773331838,0.011726819872321466
1175,"('Low_Ret_MA_45', 'USD', 'S&P 500')",-0.009906276923607987,-0.009381787834896488
1176,"('Low_Ret_MA_45', 'VND', 'HNX 30')",0.0585925436493245,0.059605141555546276
1177,"('Low_Ret_MA_45', 'VND', 'VN 30')",0.05606749603423454,0.055925053610989664
1178,"('Close_Ret_MA_3', 'AUD', 'S&P/ASX 200')",0.017942875353385658,0.017780844310628156
1179,"('Close_Ret_MA_3', 'BDT', 'DSE 30')",-0.04611248216708352,-0.04552861128599137
1180,"('Close_Ret_MA_3', 'CNY', 'SZSE Component')",0.00173020233106713,0.001841743683386308
1181,"('Close_Ret_MA_3', 'CNY', 'Shanghai')",0.026541206185344383,0.027038353574496035
1182,"('Close_Ret_MA_3', 'HKD', 'Hang Seng')",0.016794673365157872,0.017001616773379302
1183,"('Close_Ret_MA_3', 'IDR', 'IDX Composite')",-0.02924900480252847,-0.029269271613010843
1184,"('Close_Ret_MA_3', 'INR', 'BSE Sensex')",0.017584042495414037,0.017586990263593352
1185,"('Close_Ret_MA_3', 'INR', 'Nifty 50')",0.01921714736874912,0.019132142612861332
1186,"('Close_Ret_MA_3', 'JPY', 'Nikkei 225')",0.004719775568464242,0.004581841682743998
1187,"('Close_Ret_MA_3', 'KRW', 'KOSPI')",-0.00448269119434176,-0.004412553690156363
1188,"('Close_Ret_MA_3', 'KRW', 'KOSPI 50')",0.021504618315132232,0.02148100376260424
1189,"('Close_Ret_MA_3', 'LKR', 'CSE All-Share')",-0.06303073907196177,-0.06245382975952381
1190,"('Close_Ret_MA_3', 'MNT', 'MNE Top 20')",0.057910019834619735,0.05817121867500149
1191,"('Close_Ret_MA_3', 'MYR', 'KLCI')",-0.050136419531249504,-0.050014923950309126
1192,"('Close_Ret_MA_3', 'NZD', 'NZX 50')",0.033463218357085045,0.03352320540453543
1193,"('Close_Ret_MA_3', 'NZD', 'NZX MidCap')",0.03611268711519761,0.036118625998852086
1194,"('Close_Ret_MA_3', 'PHP', 'PSEi Composite')",-0.049403584326379875,-0.04929325570420981
1195,"('Close_Ret_MA_3', 'PKR', 'Karachi 100')",-0.05921336588190995,-0.05954060205478997
1196,"('Close_Ret_MA_3', 'SGD', 'STI Index')",0.012065754768233414,0.012103823827932392
1197,"('Close_Ret_MA_3', 'THB', 'SET')",-0.05011924859912145,-0.05025394964754355
1198,"('Close_Ret_MA_3', 'TWD', 'TPEx 50')",0.05652032807739787,0.05696160676748158
1199,"('Close_Ret_MA_3', 'TWD', 'Taiwan Weighted')",0.032122879192437025,0.0320621003030748
1200,"('Close_Ret_MA_3', 'USD', 'Dow 30')",0.008499579668798822,0.00808373044867457
1201,"('Close_Ret_MA_3', 'USD', 'Nasdaq')",0.007470345519577917,0.007172703684279213
1202,"('Close_Ret_MA_3', 'USD', 'Nasdaq 100')",0.009040642800954334,0.00875692998161923
1203,"('Close_Ret_MA_3', 'USD', 'S&P 500')",0.0021909011503858057,0.0018197245418566468
1204,"('Close_Ret_MA_3', 'VND', 'HNX 30')",0.022771738892662707,0.023034314815949457
1205,"('Close_Ret_MA_3', 'VND', 'VN 30')",0.01206870291073058,0.012759126794791806
1206,"('Close_Ret_MA_15', 'AUD', 'S&P/ASX 200')",0.0435622925584301,0.04358706411808979
1207,"('Close_Ret_MA_15', 'BDT', 'DSE 30')",-0.11905013482618194,-0.11795199372847252
1208,"('Close_Ret_MA_15', 'CNY', 'SZSE Component')",-0.0060529105185971694,-0.005330592236967897
1209,"('Close_Ret_MA_15', 'CNY', 'Shanghai')",0.048767453140258855,0.04925400025877152
1210,"('Close_Ret_MA_15', 'HKD', 'Hang Seng')",0.032927916717833454,0.03307528754449411
1211,"('Close_Ret_MA_15', 'IDR', 'IDX Composite')",-0.08019410383164213,-0.0798427852710549
1212,"('Close_Ret_MA_15', 'INR', 'BSE Sensex')",0.04547037291567442,0.045881031509970305
1213,"('Close_Ret_MA_15', 'INR', 'Nifty 50')",0.03847307253482225,0.038940659724781536
1214,"('Close_Ret_MA_15', 'JPY', 'Nikkei 225')",0.010760183706012193,0.010864663655168444
1215,"('Close_Ret_MA_15', 'KRW', 'KOSPI')",-0.014214680365974081,-0.014001779833835671
1216,"('Close_Ret_MA_15', 'KRW', 'KOSPI 50')",0.03656877135631801,0.03650815499752449
1217,"('Close_Ret_MA_15', 'LKR', 'CSE All-Share')",-0.12154383901369191,-0.12064440896069371
1218,"('Close_Ret_MA_15', 'MNT', 'MNE Top 20')",0.10709940413466061,0.10638995189515417
1219,"('Close_Ret_MA_15', 'MYR', 'KLCI')",-0.1233553071099122,-0.12296807837599817
1220,"('Close_Ret_MA_15', 'NZD', 'NZX 50')",0.0523009404622866,0.0524485647653128
1221,"('Close_Ret_MA_15', 'NZD', 'NZX MidCap')",0.06245324440720255,0.06248501069621374
1222,"('Close_Ret_MA_15', 'PHP', 'PSEi Composite')",-0.12254886674472397,-0.1219478171991514
1223,"('Close_Ret_MA_15', 'PKR', 'Karachi 100')",-0.12685731613578358,-0.1265230948072323
1224,"('Close_Ret_MA_15', 'SGD', 'STI Index')",0.015549562317144805,0.01590346975566488
1225,"('Close_Ret_MA_15', 'THB', 'SET')",-0.12213414599842051,-0.12132997142210751
1226,"('Close_Ret_MA_15', 'TWD', 'TPEx 50')",0.11572601503142614,0.11607025575928993
1227,"('Close_Ret_MA_15', 'TWD', 'Taiwan Weighted')",0.08097889313711665,0.08100377018762676
1228,"('Close_Ret_MA_15', 'USD', 'Dow 30')",0.01842176004507202,0.018392456802536112
1229,"('Close_Ret_MA_15', 'USD', 'Nasdaq')",0.014391470312456522,0.014719645046668109
1230,"('Close_Ret_MA_15', 'USD', 'Nasdaq 100')",0.018014804288415384,0.018359683085043273
1231,"('Close_Ret_MA_15', 'USD', 'S&P 500')",0.002990158366191429,0.003057295254485315
1232,"('Close_Ret_MA_15', 'VND', 'HNX 30')",0.05485014796942654,0.0557835176869673
1233,"('Close_Ret_MA_15', 'VND', 'VN 30')",0.01665692386602906,0.017849722162578564
1234,"('Close_Ret_MA_45', 'AUD', 'S&P/ASX 200')",0.08440224900442844,0.0845896219030445
1235,"('Close_Ret_MA_45', 'BDT', 'DSE 30')",-0.2277598760698974,-0.22746579704314013
