Date,Open,High,Low,Close,Volume,Currency
2010-02-16,3717.51,3731.62,3685.81,3691.04,23058572,LKR
2010-02-17,3691.04,3726.49,3690.78,3721.12,29956562,LKR
2010-02-18,3721.12,3764.68,3720.74,3732.77,43665832,LKR
2010-02-19,3732.77,3775.59,3730.47,3768.81,40340368,LKR
2010-02-22,3768.81,3789.27,3768.73,3773.55,31390544,LKR
2010-02-23,3773.55,3795.47,3767.94,3770.4,22970956,LKR
2010-02-24,3770.4,3794.38,3770.4,3775.51,28318752,LKR
2010-02-25,3775.51,3796.18,3775.5,3782.25,22726656,LKR
2010-02-26,3782.25,3823.44,3782.24,3807.86,25922280,LKR
2010-03-01,3807.86,3843.67,3807.86,3825.3,27279160,LKR
2010-03-02,3825.3,3847.18,3814.16,3820.66,26694520,LKR
2010-03-03,3814.88,3830.29,3772.58,3774.03,26101336,LKR
2010-03-04,3774.03,3816.84,3774.03,3805.85,27908094,LKR
2010-03-05,3805.85,3833.13,3805.81,3824.17,25716768,LKR
2010-03-08,3824.6,3849.23,3824.6,3835.06,25160782,LKR
2010-03-09,3835.06,3843.65,3807.17,3809.01,17519088,LKR
2010-03-10,3809.18,3817.24,3796.7,3801.22,15584469,LKR
2010-03-11,3801.22,3837.91,3801.22,3832.3,24121784,LKR
2010-03-12,3832.3,3856.12,3828.0,3844.84,121862256,LKR
2010-03-15,3844.84,3865.17,3838.19,3843.55,41551176,LKR
2010-03-16,3843.55,3853.51,3782.84,3785.5,54955220,LKR
2010-03-17,3785.53,3808.95,3768.29,3768.29,44342540,LKR
2010-03-18,3768.29,3784.66,3755.19,3755.19,25803228,LKR
2010-03-19,3755.41,3765.94,3741.19,3744.92,13160251,LKR
2010-03-22,3744.92,3768.0,3743.0,3743.0,11427002,LKR
2010-03-23,3743.0,3764.92,3730.67,3730.67,14134349,LKR
2010-03-24,3730.67,3734.46,3718.26,3722.72,24982448,LKR
2010-03-25,3722.72,3734.91,3715.95,3730.43,40140416,LKR
2010-03-26,3730.43,3790.24,3730.43,3773.76,21278316,LKR
2010-03-30,3773.76,3789.45,3764.41,3765.07,11522936,LKR
2010-03-31,3765.07,3768.05,3722.87,3724.59,14716341,LKR
2010-04-01,3724.59,3751.92,3724.59,3746.5,8643255,LKR
2010-04-05,3746.5,3787.33,3746.5,3781.9,13173365,LKR
2010-04-06,3781.9,3882.23,3781.9,3870.35,25694510,LKR
2010-04-07,3870.46,3919.91,3870.46,3909.61,47197696,LKR
2010-04-08,3909.61,3952.45,3909.61,3939.62,31822746,LKR
2010-04-12,3939.79,3981.67,3939.79,3958.78,33129014,LKR
2010-04-15,3958.78,3967.19,3948.78,3955.83,26724176,LKR
2010-04-16,3955.83,3980.24,3955.83,3966.87,37159584,LKR
2010-04-19,3966.93,4025.69,3966.93,4015.36,104109144,LKR
2010-04-20,4015.46,4044.94,4014.65,4022.37,72797328,LKR
2010-04-21,4022.26,4052.1,4019.37,4038.89,73108200,LKR
2010-04-22,4038.89,4099.88,4038.89,4077.55,58785912,LKR
2010-04-23,4077.56,4131.84,4077.56,4121.64,53495796,LKR
2010-04-26,4121.64,4161.56,4121.64,4136.05,64849840,LKR
2010-04-27,4136.05,4154.13,4134.46,4134.46,50469552,LKR
2010-04-29,4134.46,4176.83,4134.46,4155.0,132361528,LKR
2010-04-30,4155.0,4197.22,4154.92,4188.88,62942632,LKR
2010-05-03,4188.88,4246.08,4188.88,4219.22,111570160,LKR
2010-05-04,4219.33,4231.76,4182.59,4205.51,73771712,LKR
2010-05-05,4205.51,4260.11,4205.5,4219.76,157164032,LKR
2010-05-06,4219.76,4256.64,4217.52,4219.6,79281384,LKR
2010-05-07,4219.72,4250.43,4219.22,4223.13,94702976,LKR
2010-05-10,4223.13,4255.06,4217.74,4222.04,43489272,LKR
2010-05-11,4222.04,4236.94,4212.46,4215.22,58187280,LKR
2010-05-12,4215.22,4244.98,4215.22,4229.41,77264408,LKR
2010-05-13,4229.4,4256.71,4215.69,4242.67,33288054,LKR
2010-05-14,4242.67,4274.65,4242.54,4252.44,40576968,LKR
2010-05-17,4252.44,4273.71,4241.7,4242.49,34528240,LKR
2010-05-18,4242.49,4268.81,4242.24,4257.67,32844948,LKR
2010-05-19,4257.67,4271.85,4243.42,4243.54,35383212,LKR
2010-05-20,4243.54,4256.08,4227.05,4248.37,24056112,LKR
2010-05-21,4248.37,4281.97,4235.69,4235.69,25689432,LKR
2010-05-24,4235.69,4260.18,4232.92,4232.92,21204520,LKR
2010-05-25,4232.96,4246.81,4217.96,4226.49,31713882,LKR
2010-05-26,4226.49,4261.48,4224.94,4250.99,22475916,LKR
2010-05-31,4250.99,4270.2,4237.16,4237.16,28862000,LKR
2010-06-01,4237.27,4274.89,4237.27,4258.8,26343000,LKR
2010-06-02,4258.8,4321.23,4258.8,4300.39,75000000,LKR
2010-06-03,4307.05,4353.67,4304.93,4332.29,52288000,LKR
2010-06-04,4332.29,4373.74,4332.29,4354.2,50588000,LKR
2010-06-07,4354.2,4443.9,4354.2,4431.32,89479000,LKR
2010-06-08,4431.32,4459.26,4415.8,4427.27,90042000,LKR
2010-06-09,4427.27,4466.09,4427.27,4464.41,105368000,LKR
2010-06-10,4464.41,4512.39,4464.41,4496.24,66808000,LKR
2010-06-11,4496.24,4581.8,4496.24,4561.33,68751000,LKR
2010-06-14,4561.33,4625.78,4561.29,4612.76,34312000,LKR
2010-06-15,4612.76,4632.86,4599.84,4606.69,50934000,LKR
2010-06-16,4606.75,4638.03,4597.43,4603.36,85561000,LKR
2010-06-17,4603.39,4632.68,4603.39,4607.34,105058000,LKR
2010-06-21,4607.34,4669.85,4607.34,4658.68,129116000,LKR
2010-06-22,4658.68,4676.01,4634.73,4634.73,83861000,LKR
2010-06-23,4634.73,4649.12,4583.94,4591.17,60431000,LKR
2010-06-24,4591.17,4613.12,4573.02,4601.55,39871000,LKR
2010-06-28,4601.55,4615.92,4569.09,4574.29,46955000,LKR
2010-06-29,4574.29,4621.84,4574.1,4612.98,73763000,LKR
2010-06-30,4612.98,4640.66,4606.86,4612.46,129475000,LKR
2010-07-01,4612.46,4627.12,4600.32,4610.71,243255008,LKR
2010-07-02,4610.71,4617.43,4593.3,4593.65,366664992,LKR
2010-07-05,4593.68,4603.86,4553.14,4558.48,115400000,LKR
2010-07-06,4558.52,4583.46,4547.18,4547.18,101792000,LKR
2010-07-07,4547.18,4566.41,4460.14,4470.78,70442000,LKR
2010-07-08,4470.75,4536.65,4461.94,4521.4,52872000,LKR
2010-07-09,4521.61,4547.03,4505.69,4505.69,47827000,LKR
2010-07-12,4505.69,4547.11,4505.69,4533.95,36098000,LKR
2010-07-13,4533.95,4574.48,4533.95,4555.83,58810000,LKR
2010-07-14,4555.99,4609.62,4555.99,4600.22,59491000,LKR
2010-07-15,4600.24,4649.13,4600.24,4638.71,71794000,LKR
2010-07-16,4638.71,4693.94,4638.71,4676.89,65036000,LKR
2010-07-19,4676.89,4745.77,4676.73,4729.26,54143000,LKR
2010-07-20,4729.26,4820.45,4729.26,4806.43,90803000,LKR
2010-07-21,4806.43,4869.03,4806.43,4857.57,113201000,LKR
2010-07-22,4857.57,4878.73,4845.89,4849.17,192224000,LKR
2010-07-23,4849.17,4903.27,4849.17,4895.51,55083000,LKR
2010-07-26,4895.51,4948.72,4895.51,4943.53,53995000,LKR
2010-07-27,4943.69,5015.06,4943.69,4999.05,69504000,LKR
2010-07-28,4999.05,5146.95,4999.05,5138.93,84238000,LKR
2010-07-29,5139.88,5192.96,5118.54,5119.1,218519008,LKR
2010-07-30,5119.1,5167.44,5119.1,5161.18,75363000,LKR
2010-08-02,5161.18,5200.29,5161.18,5182.85,134864000,LKR
2010-08-03,5182.85,5225.6,5136.23,5156.83,111406000,LKR
2010-08-04,5158.35,5223.35,5140.5,5214.84,83254000,LKR
2010-08-05,5214.86,5224.12,5015.93,5137.38,56919000,LKR
2010-08-06,5137.42,5149.94,5060.62,5065.07,47898000,LKR
2010-08-09,5065.24,5067.62,4842.34,4862.86,47378000,LKR
2010-08-10,4862.51,5107.46,4759.04,5092.94,96226000,LKR
2010-08-11,5095.02,5185.05,5071.21,5078.64,72313000,LKR
2010-08-12,5078.6,5091.89,5012.34,5034.85,25454000,LKR
2010-08-13,5043.73,5121.71,5043.73,5115.79,30079000,LKR
2010-08-16,5115.79,5200.01,5115.79,5191.3,19511000,LKR
2010-08-17,5191.3,5316.61,5191.3,5305.8,50124000,LKR
2010-08-18,5305.8,5432.13,5305.8,5421.75,59986000,LKR
2010-08-19,5421.83,5577.47,5421.83,5568.5,64045000,LKR
2010-08-20,5568.76,5679.14,5546.91,5563.0,47407000,LKR
2010-08-23,5563.0,5598.68,5541.09,5563.99,32148000,LKR
2010-08-25,5564.25,5629.85,5564.25,5582.87,37052000,LKR
2010-08-26,5582.94,5619.67,5525.96,5594.3,64845000,LKR
2010-08-27,5594.81,5642.85,5594.74,5634.15,59304000,LKR
2010-08-30,5634.3,5654.3,5586.47,5600.77,51069000,LKR
2010-08-31,5600.77,5676.54,5588.22,5658.01,116796000,LKR
2010-09-01,5658.01,5719.19,5658.01,5690.29,108566000,LKR
2010-09-02,5690.63,5809.18,5690.63,5785.17,69190000,LKR
2010-09-03,5785.19,5888.3,5785.19,5880.49,95623000,LKR
2010-09-06,5880.69,5925.38,5853.33,5858.54,67375000,LKR
2010-09-07,5858.54,5903.37,5858.48,5884.99,84902000,LKR
2010-09-08,5884.99,5974.73,5884.99,5962.62,77081000,LKR
2010-09-09,5962.62,6065.59,5962.6,6023.41,92468000,LKR
2010-09-13,6022.1,6153.6,6022.1,6131.22,72127000,LKR
2010-09-14,6131.89,6236.07,6103.63,6175.06,94991000,LKR
2010-09-15,6175.48,6282.61,6117.31,6238.45,115056000,LKR
2010-09-16,6238.49,6356.01,6238.49,6343.71,99878000,LKR
2010-09-17,6343.74,6492.22,6343.74,6457.28,121546000,LKR
2010-09-20,6457.28,6589.21,6457.28,6521.43,63955000,LKR
2010-09-21,6521.43,6720.26,6494.67,6702.99,96910000,LKR
2010-09-23,6703.46,6801.46,6703.46,6772.43,141568992,LKR
2010-09-24,6772.43,6905.76,6768.14,6888.49,114781000,LKR
2010-09-27,6888.96,7008.15,6826.78,6881.54,97486000,LKR
2010-09-28,6881.54,6905.5,6798.43,6845.77,116409000,LKR
2010-09-29,6845.77,6943.78,6844.74,6929.9,133894000,LKR
2010-09-30,6929.9,7015.67,6929.9,6997.22,114142000,LKR
2010-10-01,6997.22,7166.75,6997.22,7147.77,147132000,LKR
2010-10-04,7147.77,7207.75,7077.87,7089.69,105556000,LKR
2010-10-05,7089.69,7114.2,6958.77,6991.06,100337000,LKR
2010-10-06,6991.06,7040.29,6861.29,6862.67,62088000,LKR
2010-10-07,6862.67,6877.28,6698.32,6770.74,56965000,LKR
2010-10-08,6770.74,6852.91,6660.76,6833.61,68340000,LKR
2010-10-11,6833.73,6948.64,6826.8,6834.61,62911000,LKR
2010-10-12,6834.61,6841.45,6517.91,6534.02,59712000,LKR
2010-10-13,6533.6,6683.0,6159.33,6628.83,66096000,LKR
2010-10-14,6628.83,6822.99,6615.23,6622.08,42262000,LKR
2010-10-15,6622.08,6655.68,6565.77,6626.86,23846000,LKR
2010-10-18,6626.86,6677.8,6603.95,6622.59,21158000,LKR
2010-10-19,6622.59,6720.42,6622.59,6703.61,104988000,LKR
2010-10-20,6703.61,6732.85,6652.21,6664.22,45688000,LKR
2010-10-21,6664.22,6708.93,6664.22,6685.99,53104000,LKR
2010-10-25,6686.02,6696.34,6618.65,6633.33,47170000,LKR
2010-10-26,6633.33,6642.83,6534.26,6546.16,51895000,LKR
2010-10-27,6546.16,6567.27,6507.9,6557.0,19260000,LKR
2010-10-28,6557.0,6598.92,6559.83,6575.74,34911000,LKR
2010-10-29,6575.74,6711.58,6575.59,6678.05,45443000,LKR
2010-11-01,6678.1,6755.85,6678.1,6752.43,21009000,LKR
2010-11-02,6752.43,6960.61,6700.41,6710.64,33200000,LKR
2010-11-03,6710.64,6742.94,6657.76,6674.91,100430000,LKR
2010-11-04,6674.91,6683.97,6650.17,6658.45,29365000,LKR
2010-11-08,6658.45,6683.07,6635.76,6640.19,45459000,LKR
2010-11-09,6640.43,6655.57,6577.29,6592.38,22370000,LKR
2010-11-10,6592.38,6597.3,6524.95,6535.09,25056000,LKR
2010-11-11,6535.09,6577.8,6515.08,6569.61,16873000,LKR
2010-11-12,6569.61,6607.99,6569.61,6600.06,15389000,LKR
2010-11-15,6600.06,6634.86,6496.88,6507.21,23427000,LKR
2010-11-16,6507.21,6523.71,6451.55,6472.42,53873000,LKR
2010-11-18,6472.01,6580.44,6471.34,6565.0,43528000,LKR
2010-11-21,7193.1,7275.79,7193.1,7254.01,179696848,LKR
2010-11-22,6565.0,6614.25,6515.8,6515.8,63543000,LKR
2010-11-23,6515.8,6555.99,6423.35,6454.18,40530000,LKR
2010-11-24,6454.18,6502.88,6453.94,6462.12,58290000,LKR
2010-11-25,6462.12,6603.04,6407.01,6413.32,90999000,LKR
2010-11-26,6413.32,6416.53,6376.38,6381.07,29120000,LKR
2010-11-29,6390.04,6400.09,6247.29,6257.01,7153000,LKR
2010-11-30,6257.01,6497.74,6258.06,6434.85,220054000,LKR
2010-12-01,6434.85,6583.45,6434.85,6559.89,100982000,LKR
2010-12-02,6559.89,6614.23,6529.41,6538.84,106880000,LKR
2010-12-03,6538.84,6556.37,6515.64,6547.68,31694000,LKR
2010-12-06,6547.68,6568.22,6496.03,6506.3,46931000,LKR
2010-12-07,6506.3,6529.07,6467.0,6469.08,98936000,LKR
2010-12-08,6469.08,6484.33,6444.26,6454.31,59050000,LKR
2010-12-09,6454.31,6477.08,6444.84,6445.77,56433000,LKR
2010-12-10,6445.77,6462.6,6432.34,6432.75,37286000,LKR
2010-12-13,6432.75,6461.45,6432.19,6436.82,44161000,LKR
2010-12-14,6436.82,6441.67,6383.0,6385.6,22796000,LKR
2010-12-15,6385.57,6391.97,6367.91,6373.76,14709000,LKR
2010-12-16,6373.76,6379.35,6359.22,6360.34,21902000,LKR
2010-12-17,6360.34,6371.69,6343.12,6360.84,17918000,LKR
2010-12-21,6359.16,6396.97,6358.87,6378.91,18226000,LKR
2010-12-22,6378.91,6470.13,6377.98,6455.82,43339000,LKR
2010-12-23,6456.01,6525.48,6455.41,6511.51,50404000,LKR
2010-12-24,6511.51,6577.96,6511.51,6558.25,22236000,LKR
2010-12-27,6558.27,6627.44,6558.27,6621.51,31941000,LKR
2010-12-28,6621.51,6649.69,6621.51,6641.08,40456000,LKR
2010-12-29,6641.2,6658.57,6619.51,6646.92,69676000,LKR
2010-12-30,6646.92,6655.2,6530.1,6614.13,78998000,LKR
2010-12-31,6614.13,6660.36,6614.13,6635.87,33177000,LKR
2011-01-03,6635.87,6668.01,6635.87,6657.96,37317000,LKR
2011-01-04,6657.96,6712.23,6653.85,6701.85,87009000,LKR
2011-01-05,6701.85,6775.35,6701.26,6754.31,135456000,LKR
2011-01-06,6754.31,6820.79,6754.31,6809.73,138776000,LKR
2011-01-07,6809.73,6903.3,6809.73,6891.96,173384000,LKR
2011-01-10,6892.53,6958.23,6891.93,6916.85,55241000,LKR
2011-01-11,6916.85,6997.88,6916.78,6992.71,100419000,LKR
2011-01-12,6992.71,7053.13,6992.71,7014.85,167660000,LKR
2011-01-13,7014.89,7040.86,6940.99,7021.88,112631000,LKR
2011-01-14,7022.03,7049.25,7011.31,7032.6,70129000,LKR
2011-01-17,7032.6,7068.84,7008.06,7008.06,106520000,LKR
2011-01-18,7008.06,7073.29,6993.56,7058.33,156844992,LKR
2011-01-20,7058.33,7204.23,7058.26,7193.1,111487000,LKR
2011-01-21,7193.1,7275.79,7193.1,7254.01,179696992,LKR
2011-01-24,7254.01,7320.22,7248.15,7261.37,155535008,LKR
2011-01-25,7261.37,7284.59,7187.21,7225.24,87481000,LKR
2011-01-26,7225.26,7264.86,7194.72,7241.87,101262000,LKR
2011-01-27,7241.87,7287.8,7199.25,7211.11,99685000,LKR
2011-01-28,7211.14,7233.7,7180.87,7192.49,64108000,LKR
2011-01-31,7192.49,7229.78,7173.54,7174.87,64665000,LKR
2011-02-01,7174.37,7209.28,7174.24,7190.77,56338000,LKR
2011-02-02,7190.77,7278.86,7190.77,7262.26,82281000,LKR
2011-02-03,7264.28,7367.41,7264.28,7346.81,114868000,LKR
2011-02-07,7346.81,7411.69,7346.81,7381.1,107689000,LKR
2011-02-08,7381.1,7416.92,7339.15,7385.04,104709000,LKR
2011-02-09,7385.04,7410.99,7356.23,7377.44,74276000,LKR
2011-02-10,7377.44,7508.29,7377.44,7493.62,98839000,LKR
2011-02-11,7493.62,7656.9,7493.54,7586.63,82231000,LKR
2011-02-14,7586.63,7847.32,7586.63,7811.82,81184000,LKR
2011-02-15,7811.82,7863.74,7587.17,7607.79,65423000,LKR
2011-02-18,7607.79,7690.89,7586.46,7672.49,40215000,LKR
2011-02-21,7672.49,7720.79,7610.16,7617.19,45032000,LKR
2011-02-22,7617.19,7627.36,7504.1,7514.74,39429000,LKR
2011-02-23,7514.74,7577.94,7501.45,7548.86,44420000,LKR
2011-02-24,7548.86,7633.26,7548.86,7583.42,59517000,LKR
2011-02-25,7583.42,7788.93,7583.27,7711.62,53512000,LKR
2011-02-28,7711.62,7823.26,7711.6,7797.96,46299000,LKR
2011-03-01,7797.96,7817.82,7667.13,7701.19,48102000,LKR
2011-03-03,7701.19,7707.56,7507.45,7520.74,47389000,LKR
2011-03-04,7520.74,7693.76,7520.47,7664.72,135884000,LKR
2011-03-07,7664.72,7699.72,7577.49,7582.55,115776000,LKR
2011-03-08,7582.55,7590.15,7434.78,7445.9,41693000,LKR
2011-03-09,7445.9,7459.61,7339.63,7343.45,36242000,LKR
2011-03-10,7343.49,7422.48,7302.49,7383.92,42260000,LKR
2011-03-11,7383.92,7393.26,7313.02,7313.02,24335000,LKR
2011-03-14,7313.02,7346.21,7158.72,7169.76,29728000,LKR
2011-03-15,7169.76,7192.37,7023.11,7029.02,32669000,LKR
2011-03-16,7028.99,7170.55,7028.79,7115.62,23731000,LKR
2011-03-17,7115.95,7290.49,7115.95,7269.59,31513000,LKR
2011-03-18,7269.59,7312.95,7178.86,7184.94,98546000,LKR
2011-03-21,7184.94,7223.7,7147.0,7156.33,21996000,LKR
2011-03-22,7156.33,7245.18,7156.33,7220.26,30700000,LKR
2011-03-23,7228.46,7281.3,7181.71,7207.1,38346000,LKR
2011-03-24,7207.13,7251.57,7202.79,7216.75,66527000,LKR
2011-03-25,7216.54,7248.78,7216.22,7240.27,98882000,LKR
2011-03-28,7240.27,7260.44,7189.79,7210.09,32758000,LKR
2011-03-29,7210.09,7250.85,7201.58,7207.86,48491000,LKR
2011-03-30,7207.86,7220.35,7150.7,7192.72,26424000,LKR
2011-03-31,7192.72,7245.67,7169.65,7226.12,45486000,LKR
2011-04-01,7226.12,7396.59,7226.12,7377.22,45330000,LKR
2011-04-04,7377.22,7417.24,7373.14,7373.14,37198000,LKR
2011-04-05,7373.14,7408.49,7363.42,7370.02,29154000,LKR
2011-04-06,7370.02,7470.41,7347.97,7359.9,29969000,LKR
2011-04-07,7359.9,7440.68,7359.85,7378.73,27680000,LKR
2011-04-08,7378.73,7435.19,7378.57,7413.87,23826000,LKR
2011-04-11,7413.87,7470.33,7403.86,7454.22,24858000,LKR
2011-04-12,7454.22,7609.86,7454.22,7574.86,32230000,LKR
2011-04-18,7574.89,7609.97,7531.51,7547.79,107839000,LKR
2011-04-19,7547.44,7559.34,7468.46,7475.16,43276000,LKR
2011-04-20,7475.26,7513.54,7465.76,7474.5,52747000,LKR
2011-04-21,7474.5,7511.16,7442.02,7456.82,33782000,LKR
2011-04-25,7456.73,7486.13,7322.34,7345.48,33599000,LKR
2011-04-26,7345.48,7389.59,7329.05,7349.17,33698000,LKR
2011-04-27,7349.17,7398.39,7348.93,7363.78,28669000,LKR
2011-04-28,7363.78,7420.54,7363.78,7377.65,39336000,LKR
2011-04-29,7377.65,7439.08,7349.56,7356.97,41931000,LKR
2011-05-03,7356.97,7364.05,7262.27,7270.67,27465000,LKR
2011-05-04,7270.67,7273.57,7201.12,7213.33,56463000,LKR
2011-05-05,7213.33,7352.94,7213.33,7317.17,40348000,LKR
2011-05-06,7317.17,7367.23,7308.64,7319.15,38719000,LKR
2011-05-09,7319.15,7400.32,7319.15,7377.86,54562000,LKR
2011-05-10,7377.86,7429.75,7335.04,7339.65,53162000,LKR
2011-05-11,7339.65,7364.11,7270.02,7280.66,35972000,LKR
2011-05-12,7280.66,7322.62,7266.3,7300.82,73767000,LKR
2011-05-13,7300.82,7375.61,7300.82,7319.94,62053000,LKR
2011-05-16,7319.94,7366.42,7319.94,7358.69,78141000,LKR
2011-05-19,7358.69,7505.52,7358.69,7487.61,0,LKR
2011-05-20,7487.61,7532.76,7478.12,7479.63,131496000,LKR
2011-05-23,7479.63,7510.87,7436.09,7439.15,71810000,LKR
2011-05-24,7439.15,7462.87,7429.88,7431.97,88880000,LKR
2011-05-25,7431.97,7455.43,7426.4,7446.69,139190000,LKR
2011-05-26,7446.69,7493.33,7409.95,7419.44,140206000,LKR
2011-05-27,7419.44,7471.69,7419.44,7459.58,84165000,LKR
2011-05-30,7459.58,7513.65,7459.58,7468.41,120427000,LKR
2011-05-31,7468.41,7515.88,7416.89,7418.07,79247000,LKR
2011-06-01,7418.07,7460.98,7382.3,7387.15,78508000,LKR
2011-06-02,7387.15,7410.8,7358.51,7375.9,142542000,LKR
2011-06-03,7375.9,7432.44,7375.9,7406.02,136055008,LKR
2011-06-06,7406.02,7418.27,7347.46,7355.43,570945024,LKR
2011-06-07,7355.43,7416.63,7292.73,7294.54,422388000,LKR
2011-06-08,7294.54,7321.41,7254.51,7257.7,207236000,LKR
2011-06-09,7257.7,7296.45,7254.98,7279.62,425800992,LKR
2011-06-10,7279.62,7295.67,7227.6,7231.92,229984000,LKR
2011-06-13,7231.92,7246.71,7181.79,7186.86,193000000,LKR
2011-06-14,7186.86,7199.63,7074.35,7083.05,203590000,LKR
2011-06-16,7083.05,7101.24,6982.63,7015.71,125944000,LKR
2011-06-17,7015.83,7086.81,7015.83,7050.03,149680992,LKR
2011-06-20,7050.03,7132.39,7039.46,7040.68,93386000,LKR
2011-06-21,7040.68,7066.17,6991.64,6996.64,106686000,LKR
2011-06-22,6996.64,7025.69,6924.37,6927.74,101770000,LKR
2011-06-23,6927.82,7019.1,6861.18,6871.68,91632000,LKR
2011-06-24,6871.68,6922.14,6870.82,6892.56,95475000,LKR
2011-06-27,6897.02,6916.01,6886.43,6894.26,72057000,LKR
2011-06-28,6895.3,6922.94,6862.81,6862.83,63650000,LKR
2011-06-29,6862.83,6897.08,6842.07,6878.16,72617000,LKR
2011-06-30,6879.0,6912.12,6818.38,6825.94,61675000,LKR
2011-07-01,6826.15,6867.63,6826.15,6844.71,49094000,LKR
2011-07-04,6844.71,6954.32,6813.32,6816.74,38630000,LKR
2011-07-05,6816.74,6878.23,6803.62,6862.79,41161000,LKR
2011-07-06,6862.82,6896.25,6862.82,6884.06,41947000,LKR
2011-07-07,6884.06,7029.11,6884.06,6918.41,70189000,LKR
2011-07-08,6918.41,7041.72,6898.58,6911.98,2642000,LKR
2011-07-11,6911.98,6916.69,6762.03,6767.59,67910000,LKR
2011-07-12,6767.59,6788.68,6641.51,6663.64,89898000,LKR
2011-07-13,6663.64,6743.19,6661.86,6715.67,107385000,LKR
2011-07-15,6715.81,6788.83,6715.65,6777.03,75884000,LKR
2011-07-18,6777.03,6825.8,6738.98,6744.19,54562000,LKR
2011-07-19,6744.19,6759.24,6666.85,6675.7,48836000,LKR
2011-07-20,6675.7,6715.69,6665.15,6682.46,40468000,LKR
2011-07-21,6682.46,6717.53,6592.6,6598.97,42252000,LKR
2011-07-22,6600.46,6642.65,6467.29,6537.25,41612000,LKR
2011-07-25,6537.25,6585.28,6434.34,6434.34,38638000,LKR
2011-07-26,6434.34,6537.91,6413.11,6493.58,135748992,LKR
2011-07-27,6493.58,6519.16,6483.6,6505.56,184239008,LKR
2011-07-28,6505.56,6682.06,6505.56,6653.57,48114000,LKR
2011-07-29,6653.69,6860.02,6653.69,6845.38,87380000,LKR
2011-08-01,6845.41,6934.25,6801.97,6854.14,114801000,LKR
2011-08-02,6854.14,6906.67,6808.84,6819.58,66086000,LKR
2011-08-03,6820.33,6836.08,6796.55,6812.59,58407000,LKR
2011-08-04,6812.59,6819.82,6788.3,6809.78,61812000,LKR
2011-08-05,6805.78,6805.92,6729.17,6751.29,43044000,LKR
2011-08-08,6751.29,6815.77,6631.78,6806.97,54808000,LKR
2011-08-09,6806.97,6818.76,6746.41,6750.19,104024000,LKR
2011-08-10,6750.19,6823.71,6750.19,6819.9,110792000,LKR
2011-08-11,6819.9,6822.75,6760.81,6767.09,104105000,LKR
2011-08-12,6767.09,6851.07,6767.09,6833.06,92276000,LKR
2011-08-15,6833.06,6872.84,6825.57,6836.53,45023000,LKR
2011-08-16,6837.08,7072.53,6837.08,7050.74,101040000,LKR
2011-08-17,7050.74,7142.95,7001.84,7014.11,185419008,LKR
2011-08-18,7014.16,7063.92,7011.8,7030.85,178708000,LKR
2011-08-19,7030.85,7033.85,6943.59,6951.64,124297648,LKR
2011-08-22,6951.64,6985.12,6913.71,6928.03,73711384,LKR
2011-08-23,6928.03,6940.78,6849.63,6861.73,69506592,LKR
2011-08-24,6861.73,6875.66,6812.71,6812.71,42329532,LKR
2011-08-25,6812.71,6880.07,6812.71,6839.2,48926872,LKR
2011-08-26,6839.2,6898.97,6839.2,6852.96,53222208,LKR
2011-08-29,6852.96,6899.31,6831.03,6837.35,71303984,LKR
2011-08-30,6838.81,6893.34,6838.46,6879.29,121269840,LKR
2011-09-01,6879.29,6971.41,6879.26,6951.5,151375440,LKR
2011-09-02,6953.85,6982.75,6947.03,6950.61,182411776,LKR
2011-09-05,6950.61,7007.88,6950.42,6998.03,320515360,LKR
2011-09-06,6998.03,7015.23,6944.12,6956.21,283014016,LKR
2011-09-07,6956.21,7001.68,6955.83,6997.86,132136376,LKR
2011-09-08,6997.96,7017.89,6989.59,6991.6,121780224,LKR
2011-09-09,6991.6,7016.52,6979.02,6990.33,142608528,LKR
2011-09-12,6990.33,7019.49,6954.61,6967.62,159042864,LKR
2011-09-13,6967.63,6981.89,6928.01,6930.04,240842832,LKR
2011-09-14,6930.06,6949.13,6870.44,6895.61,96794368,LKR
2011-09-15,6895.61,6904.77,6846.85,6850.93,62599968,LKR
2011-09-16,6850.93,6887.94,6850.19,6870.92,108016664,LKR
2011-09-20,6870.92,6886.61,6819.82,6828.57,81538816,LKR
2011-09-21,6828.57,6839.87,6780.84,6792.88,97332248,LKR
2011-09-22,6792.88,6822.96,6759.24,6762.38,99802576,LKR
2011-09-23,6762.38,6766.36,6729.85,6734.6,38682588,LKR
2011-09-26,6734.6,6780.75,6728.05,6736.02,74015416,LKR
2011-09-27,6736.02,6772.44,6727.53,6737.68,56794528,LKR
2011-09-28,6737.68,6751.75,6710.67,6710.67,43329368,LKR
2011-09-29,6710.67,6754.36,6705.87,6747.91,65907780,LKR
2011-09-30,6747.91,6792.99,6747.91,6783.55,74103800,LKR
2011-10-03,6783.64,6807.61,6782.92,6783.39,57369844,LKR
2011-10-04,6783.42,6800.24,6721.54,6721.54,68374880,LKR
2011-10-05,6721.45,6745.23,6693.89,6706.48,74622992,LKR
2011-10-06,6706.46,6722.77,6672.99,6677.84,65634616,LKR
2011-10-07,6677.84,6721.03,6677.63,6698.83,59926260,LKR
2011-10-10,6698.83,6719.85,6664.45,6669.04,67021780,LKR
2011-10-12,6669.04,6682.29,6599.76,6604.23,54278116,LKR
2011-10-13,6604.23,6615.49,6567.95,6585.99,34242348,LKR
