,"('Close', 'HKD', 'Hang Seng')","('High', 'HKD', 'Hang Seng')","('Low', 'HKD', 'Hang Seng')","('Open', 'HKD', 'Hang Seng')","('Intraday_OC', 'HKD', 'Hang Seng')","('Intraday_HL', 'HKD', 'Hang Seng')","('Prev_close_open', 'HKD', 'Hang Seng')","('Open_Ret', 'HKD', 'Hang Seng')","('High_Ret', 'HKD', 'Hang Seng')","('Low_Ret', 'HKD', 'Hang Seng')","('Close_Ret', 'HKD', 'Hang Seng')","('Open_Ret_MA_3', 'HKD', 'Hang Seng')","('Open_Ret_MA_15', 'HKD', 'Hang Seng')","('Open_Ret_MA_45', 'HKD', 'Hang Seng')","('High_Ret_MA_3', 'HKD', 'Hang Seng')","('High_Ret_MA_15', 'HKD', 'Hang Seng')","('High_Ret_MA_45', 'HKD', 'Hang Seng')","('Low_Ret_MA_3', 'HKD', 'Hang Seng')","('Low_Ret_MA_15', 'HKD', 'Hang Seng')","('Low_Ret_MA_45', 'HKD', 'Hang Seng')","('Close_Ret_MA_3', 'HKD', 'Hang Seng')","('Close_Ret_MA_15', 'HKD', 'Hang Seng')","('Close_Ret_MA_45', 'HKD', 'Hang Seng')","('Open_MTD', 'HKD', 'Hang Seng')","('High_MTD', 'HKD', 'Hang Seng')","('Low_MTD', 'HKD', 'Hang Seng')","('Close_MTD', 'HKD', 'Hang Seng')","('Open_YTD', 'HKD', 'Hang Seng')","('High_YTD', 'HKD', 'Hang Seng')","('Low_YTD', 'HKD', 'Hang Seng')","('Close_YTD', 'HKD', 'Hang Seng')",Target
143,2.305483883331465,2.3629072491477157,2.3294937892239678,2.3961191298632607,-1.0046164603882972,0.10988233423026475,0.6810542937861395,-0.3401316422460931,-0.28887451974053574,-0.32293545885632946,-0.22898447827056304,-0.629979795367506,-0.5313234571907138,-1.3398045897680833,-0.6615349551752862,-0.5486378535637038,-1.4310410762632768,-0.8427359109651561,-0.290359761133117,-1.3984664090386407,-0.7771697028615467,-0.2558687328900868,-1.507618785728163,-0.22891453831315897,-0.29056324119102506,-0.06606810494821344,-0.4795528539471627,-0.7616442480978113,-0.8427805353893325,-0.8255652551266008,-0.8907159781922551,-0.36798522055726957
144,2.2606768981992698,2.3392210910937505,2.30968599132464,2.3537260931566646,-1.034016875596389,0.06026772812418207,0.516859615810456,-0.34630880318983803,-0.22415931126405997,-0.17458316559307593,-0.36788005624336423,-0.619258197045495,-0.14434396624199985,-1.5704270614816778,-0.7395385595770937,-0.25149575436109695,-1.548667170210561,-0.6201186788921987,-0.1891675570479579,-1.47712269976897,-0.9999674092138187,-0.4594775989785856,-1.4850893944496546,-0.31887351402298775,-0.3422903122959495,-0.10821385004743697,-0.5767215500707256,-0.7934870582922326,-0.8604472924935435,-0.8403730580644028,-0.9240445921680813,0.6823779962394033
145,2.350501111449455,2.3244214419834375,2.2035160264008615,2.271249694848835,0.841623622967693,1.3252862474377738,0.11125998158768301,-0.6577313082013074,-0.14789048550790254,-0.852135167773641,0.6824876767701397,-0.7420121654140254,-0.3822816289159471,-1.497412750952525,-0.35288346511193663,-0.608194107586685,-1.4457241443928495,-0.7385379768936965,-0.6322451819180269,-1.585190021116095,0.04793269959432124,-0.6555038659030574,-1.4262714313925275,-0.49389028301169907,-0.37461056027001316,-0.3341154016289503,-0.3819282236263228,-0.8554378054163962,-0.8714858832799316,-0.9197430075406163,-0.8572309799541524,0.08384484900955072
146,2.3638052875904334,2.3650910793229043,2.348662490268976,2.373652290202014,-0.13142268747579844,-0.12238156217144366,0.24596597779615909,0.778822173472257,0.331148557010671,1.1291611123275245,0.08395195604434758,-0.1245149740084064,-0.2750282566204135,-1.465511657959626,-0.0221401192750635,-0.3155609876564864,-1.540447868727345,0.05576568797055462,-0.06560188780379941,-1.5599299059949385,0.2246412400699848,-0.38302319787292066,-1.4945314370900966,-0.276589676505092,-0.28579407860688205,-0.025282188601926495,-0.3530767076226679,-0.7785198334905943,-0.8411516854435546,-0.8112352246461423,-0.8473349838374563,1.3041751984748629
147,2.534711810741533,2.5021768188969293,2.4290709655452942,2.366803053662295,1.7946744621565662,0.6277411284939203,0.0297740624431408,-0.07227130253014007,1.1600459506477574,0.6090161407518686,1.304287552529334,0.026713239900086408,-0.319160828506267,-1.4644127311182988,0.7162463969955647,0.027730872884448986,-1.3175357483003554,0.4843981998615759,0.1849818038544743,-1.340034471713678,1.1688786799315047,0.0341753987143809,-1.1662447957709847,-0.29112391022304546,0.013580931146105346,0.145805739497742,0.017552201343378843,-0.7836645212991242,-0.7389037625010678,-0.7511239057366712,-0.7202102170349497,0.8099428159320328
148,2.6433359517813257,2.605820559076679,2.631752964640407,2.6291275533107252,0.1241589489291373,-0.7167197783278292,0.9963604152746738,2.0088689941223743,0.8619841053887992,1.5540632135448988,0.8100530449495941,1.4982826417427764,0.24645167147577912,-1.146958838700854,1.254951025247401,0.2101656185335379,-1.1352627097430714,1.8006000493801342,0.45005977421411475,-0.9773060929257575,1.2409121268376833,0.4908798620788036,-0.9118667990864957,0.26553456780230106,0.23992355309617425,0.5770593252561961,0.253115163708247,-0.5866239245269682,-0.6615991705551809,-0.5996040287218662,-0.6394127240884818,-0.4639179364916857
149,2.5845688323924763,2.6556328854380395,2.5731957153634113,2.70321773128145,-1.2771822733575895,0.7242669566035702,0.6265240319672918,0.5411185712933027,0.40017718615212117,-0.46650549449924184,-0.46381318465694893,1.3671053718048995,0.745653349785737,-0.8499984110302742,1.29177346076126,0.5727005908341805,-0.8956046557946195,0.9277628987003465,0.5909024971603095,-1.0099007266924425,0.9316008165433788,0.4276244288305969,-1.0226017827685954,0.4227555889462817,0.34870631734714674,0.4524650157684294,0.12567243688552376,-0.5309723445111013,-0.6244457297727277,-0.6433799301259764,-0.6831252530793022,0.05467741361944451
150,2.5942988777749743,2.5436233958179524,2.5512099426579167,2.5567969278293576,0.37396080083132055,-0.4668963194569822,-0.2931353969660196,-1.1202443263907758,-0.9616035504217006,-0.18814973506201532,0.05478439524384949,0.7887790907623213,0.3445133622761265,-0.9926283423816699,0.16000678789204853,0.16067369836711604,-1.001003697945777,0.49170940940144603,0.4720700645826585,-1.006388702135365,0.22603299179638678,0.3362294098021947,-0.9330453140899035,0.1120473565466156,0.10409413411320868,0.40568511741906543,0.14677307153547595,-0.640953846546652,-0.7079900699724425,-0.6598159313065687,-0.6758877894212628,-0.24656364406561368
151,2.5643813008966365,2.5530936593661258,2.53723810813882,2.5132574523886464,0.5215003408998632,-0.15386207932532284,-0.8529114027278876,-0.3506794520138615,0.060135909155926676,-0.12687297308254167,-0.24645795767881146,-0.5133430504801558,-0.02537037112439944,-1.0864978638576595,-0.26772883231251954,-0.042389650003701325,-1.036880742937386,-0.42777060311079673,-0.037476337154677505,-1.0246303787180853,-0.37055627298405475,-0.02708223527965146,-1.060882877962724,0.01965561210288623,0.12477579108867151,0.37595675593217986,0.08189363526303979,-0.6736577847433594,-0.7009264995344994,-0.6702609173312586,-0.698141269942847,-0.49999743765454646
152,2.501257946842156,2.487188184482994,2.536594806699932,2.526733356776112,-0.2981813601336356,-1.0215026222335484,-0.3978472238886651,0.08357694524730111,-0.5788020120346201,-0.024451809474984546,-0.49989284094981407,-0.7658384305984011,-0.23671762038659205,-1.0197647124144524,-0.7899527101874845,-0.30289096111988634,-1.0559907385186165,-0.1859651550094679,-0.16926455927182607,-0.9907863122384483,-0.39092968657628596,-0.1433965659394409,-0.9942498795338807,0.048251783777261074,-0.019152032820819145,0.37458798093744644,-0.054996048127253234,-0.6635355878227156,-0.7500833114558421,-0.6707418330284536,-0.7450940808479835,-0.799146771984934
153,2.3993868105060354,2.5251910292046817,2.40286378993364,2.5660314288415234,-1.8019871786873074,1.2945710698564672,0.6848493750961822,0.28045830454209997,0.30367395186803836,-1.048448374010337,-0.7990434615240809,0.007142481075992714,0.5453789069626924,-0.7292042419237801,-0.11500667961038019,0.27500518388974865,-0.7950043531820374,-0.6565525631439506,0.10735319847399209,-0.9224206242547516,-0.8730680950272954,-0.04016846384679547,-0.916582523230794,-0.026983594347962946,0.00011951117904232463,-0.009411555656475824,0.0042252447569908844,-0.6340175078029632,-0.7217381899955594,-0.7707157197276102,-0.8208685112902098,-2.052157822588714
154,2.1360869048183604,2.292310739061342,2.132979915689948,2.3150285366186476,-1.9718388877527235,1.8720135683340613,-0.9035646648077591,-1.9280081010085208,-1.9986170658858358,-2.1194323117436396,-2.0520598996638157,-0.8633098977404932,-0.1359240323964969,-1.0957408501887898,-1.2132220086023329,-0.38873705777963313,-1.202698815245013,-1.7464919077893764,-0.5752207784556701,-1.322276226521086,-1.892653061369424,-0.6922482663861433,-1.4168646058311314,-0.5563203011325206,-0.5072285939495786,-0.5813907524970373,-0.5729581065795337,-0.8225540712631677,-0.8954362422903572,-0.9724739992800697,-1.016717905991633,-0.14624506737822696
155,2.120007521264914,2.1108302518297895,2.144109451041152,2.143940403041292,-0.2874935510553755,-0.7788809482789455,0.08191145578349764,-1.3479395432560168,-1.592250141400777,0.06911054282671206,-0.14613894965449548,-1.6532955063369899,-0.8188881619834092,-1.4243080482251136,-1.7538328950471016,-0.8345845050320838,-1.440370596114799,-1.6953128603338963,-0.7816450146048917,-1.407724324900055,-1.6928957721447484,-0.7606902037013199,-1.447318981789066,-0.9171258217212592,-0.9025981688417897,-0.557803338431528,-0.6082059448290933,-0.9510640197654876,-1.0307968051882688,-0.9641538433946174,-1.028678174370346,0.4568892124240611
156,2.1802379318348826,2.2319404337376296,2.197028352412608,2.2001746927429284,-0.24270005438863243,0.1502778876554447,0.873207416441491,0.42375565515520447,1.045223458288759,0.4014319596771682,0.45699792342709095,-1.5742165396303507,-0.6208644925209146,-1.4885444484839807,-1.3582628363609055,-0.5756337002054748,-1.4930767047423572,-0.9022214878202314,-0.5394972601196285,-1.5176969431307998,-0.9836359494665131,-0.6520360170640594,-1.6064834703514392,-0.7985340658437932,-0.6387500721870419,-0.4456495063844922,-0.4761740318880147,-0.9088245872431013,-0.940464546079899,-0.924593026630624,-0.9838772109141004,1.4005811011390683
157,2.360760969156152,2.3126371583842484,2.244430838830995,2.2018250605909415,1.7228366284269903,0.5967506973890974,0.23139881107131524,-0.006403857733578179,0.6824099636792027,0.35584123863171074,1.4006938697072555,-0.5137748962425682,-0.5132892501166639,-1.5647519595087986,0.07189659364567853,-0.2170862744894822,-1.476609452195705,0.45176480456648316,-0.2952557558196373,-1.5302765401115603,0.9660605776992167,-0.0021248942275226865,-1.4338393077469342,-0.7950536267384359,-0.4629458840595358,-0.3451869048829567,-0.08044699430170486,-0.9075849414376124,-0.8802754081796509,-0.8891561405510702,-0.8495994279551828,0.3398216179581679
158,2.4071237523832156,2.3994864045821176,2.404751648404621,2.4470873603246717,-0.45540435330683077,-0.42120203688104174,0.9231006227941059,1.9036610110651249,0.7308380983369253,1.2448140102482288,0.33992982560899343,1.280628216433936,0.049507560900960736,-1.3411095303709282,1.3111181740925137,0.01801531535929469,-1.4383560777984767,1.0948801396610104,0.09094041328966082,-1.4595626448434205,1.240533264255011,0.14152337184259023,-1.4537464362119976,-0.2778231801498716,-0.27373794180209166,-0.005410517154243323,0.02118550165531391,-0.7233603266188922,-0.8154972987975473,-0.7693044050345367,-0.8151135704385281,0.7858203241687918
159,2.511471551091979,2.506447886758787,2.3914441382472518,2.3576483414264975,1.6433949952700018,1.1988340713390848,-0.5304147810505234,-0.7062182619645192,0.898041933053779,-0.1230298828666018,0.7859304494675616,0.6570495571707856,-0.04076633109817445,-1.5810697153136446,1.232606080064238,0.2767463460361732,-1.3971919477449017,0.8079970411943932,0.10363994257436505,-1.5674311782142358,1.4262744570912944,0.43285526029857746,-1.444801177296739,-0.46643995385446596,-0.04071390498609336,-0.03361382864549155,0.24992774904052104,-0.7905409280573049,-0.7357181078955759,-0.779252759162777,-0.7374969333867136,-0.793370855705983
160,2.410268987450678,2.4802965204109095,2.4352475002755245,2.5064040164396455,-1.0552615060028732,0.2503445542811804,-0.05502823403876112,1.1316760181252976,-0.24270825184402067,0.3216539529054004,-0.7932675204105871,1.2851015080790098,0.4080597827506369,-1.3930763811395015,0.7391136515242501,0.2548854734566423,-1.3893500626919237,0.7892964348552222,0.3927887324044987,-1.2977979233698662,0.18739118050374207,0.060233806112308975,-1.3164917820265523,-0.15273106217741156,-0.09768672202850301,0.059220957805010986,0.02808021478571736,-0.6788056268669156,-0.7552235859962686,-0.7465064863956316,-0.8127740618749095,-1.4141578855386165
161,2.229438995370151,2.236408886249938,2.2360426926180548,2.2301038826991353,-0.031092746805604848,-0.3268150627191461,-1.925520248023438,-2.130797572996678,-2.099855930491236,-1.5652692427336292,-1.414057219423546,-0.9413235771253345,-0.32174237261790484,-1.5280939834681209,-0.7708837167039674,-0.30559893147183886,-1.5397511215179105,-0.7478323420534722,-0.2709516812030176,-1.5405093631716527,-0.8030479526686586,-0.3180066760581641,-1.5760069875271085,-0.7354167897524871,-0.6290151954674144,-0.36296434767128016,-0.36831970255797414,-0.8863437840478913,-0.9371316684985384,-0.8954269040537055,-0.9472801658567479,-0.6240991124613018
162,2.152220951548112,2.178193013387517,2.1097411767832224,2.222351773163685,-0.793025146389885,0.6261783952039821,-0.08009269312907384,-0.07998045558341621,-0.5268742375689384,-1.0162512546000557,-0.6239950493530088,-0.5957328287314057,-0.32367601240749405,-1.5433099584825163,-1.530986944277755,-0.694529705855584,-1.6585282635701235,-1.2364286401113413,-0.6713166975736904,-1.7107268404624092,-1.599202857486444,-0.8048892352848808,-1.6855905216964147,-0.7517651118606018,-0.7558430724293453,-0.6306418433697532,-0.5375904404279752,-0.8921666495871576,-0.9805530491684955,-0.9898466859362424,-1.0047169777047296,-1.442648139214699
163,1.9716895045074108,2.0861025747691966,1.9946448788218163,2.1326523908899975,-1.8023515000839347,0.9693050378390409,-0.21733169042297407,-0.7214131813484381,-0.8256752318248012,-0.9377352841817169,-1.4425475955983613,-1.6183642903923248,-1.0084960198469728,-1.632269613092362,-1.8419631912935241,-1.0836308960027774,-1.670258352152747,-1.9253204854335455,-1.2851411975838658,-1.7335677233809457,-1.965837489524539,-1.3736606195804748,-1.7319901985545967,-0.9409309624724034,-0.9564693663278577,-0.87457152702267,-0.9333359130761348,-0.9595428185572261,-1.0492403984204663,-1.0758897336160107,-1.1390010160341377,-0.7719890136600113
164,1.8776982752788092,1.9508646914972527,1.8357241959092963,1.7741866151285615,1.160003204113937,1.3404367448723549,-2.1941302216876295,-2.8466351971904964,-1.2124240155152997,-1.3001009120040623,-0.7718855864297177,-2.013400900691008,-1.8582256125533143,-1.9240756859182566,-1.368574035684175,-1.4554269291036046,-1.7222680440416145,-1.7802721593895587,-1.4904873725765466,-1.7729753442434597,-1.6032168434190754,-1.4514474954542833,-1.7166957487940848,-1.696894734666886,-1.2510957762202302,-1.2113805521205514,-1.1393753817979926,-1.2287983035503907,-1.1501100637165258,-1.1946947702621795,-1.2089141643263366,0.3655360404552617
165,1.9253603601580733,1.9700110025908741,1.9324254363861861,1.9914892478595654,-0.7620570376288711,0.22929981229440485,1.265888603496846,1.7490081874131496,0.15057748631568404,0.7706863369327254,0.36564435866965783,-1.0040693855756133,-1.1385485236787498,-1.5310808754994583,-1.0071961157290024,-1.1990061245541825,-1.5804333676863216,-0.8028088790506952,-1.254289673195614,-1.6130783888323827,-1.0443885440817597,-1.372956772981273,-1.598235401020979,-1.2386280630489872,-1.2093840253134749,-1.0064364886174666,-1.034894668785769,-1.0655751181793631,-1.135829435057289,-1.1224033969302964,-1.1734618520688294,1.2810457314120347
166,2.0870834696897362,2.036769011177012,1.9778854047342085,1.9432842287060228,1.594014642007288,0.5188750742041696,0.19407083796286162,-0.4042143456286076,0.5742551791994424,0.3488186962551859,1.2811579860173945,-0.8290224913940311,-1.1519763541692742,-1.4477326061590052,-0.2604212206604757,-1.080472475351127,-1.323244612473177,-0.09905779115054018,-1.1371087689785861,-1.2398997324191132,0.4936299965410944,-0.9872407169134051,-1.109729878183731,-1.340286995594534,-1.063946431013457,-0.9100907686037513,-0.6803792119561961,-1.1017835003707215,-1.0860367451763449,-1.0884186876618773,-1.0531679498424493,0.49667915245462296
167,2.1521620835120903,2.1045937368102607,2.111204372212848,2.1098999913975423,0.4451001706135581,-0.40881480560867367,0.2461289326026838,1.316513120945466,0.5802766630473867,1.056368717895803,0.49678803454132553,1.4684203143250016,-0.8427265013153576,-1.1969028598250098,0.6958719283278725,-0.81323910543818,-1.1815643301681777,1.1899421970835624,-0.8708616705798232,-0.9701264274724184,1.2100229738962607,-0.7355833431873,-0.9322959248650765,-0.9889131992989394,-0.9161849093762365,-0.6275408157555491,-0.5377194858608976,-0.9766328973718242,-1.0354484247449636,-0.9887528384681136,-1.0047607652981656,0.560172532056266
168,2.2256588264855943,2.181540153098335,2.1336988996510566,2.1796689772165987,0.48285670338467207,0.3379371770712392,0.2963685450783455,0.532013521980449,0.6570720906737775,0.15993517651195935,0.560281687143646,0.7968190584877632,-0.7796304420782337,-0.8708785063652552,0.9660549688874077,-0.7317607920291793,-1.0568235643209205,0.8558584352530376,-0.5731909602890076,-0.9781056862673856,1.3199305284832399,-0.3923599450409311,-0.9524185052505206,-0.8417783003258812,-0.7485510642098461,-0.5798669716866117,-0.37660626285774934,-0.9242271075184204,-0.9780565233862153,-0.9719365052655579,-0.9500919548924321,-0.4710347011549931
