Date,Average,Max,Min,Standard Deviation,Variance,Positive Multiplied,Count
2017-10-25 00:00:00,0.041793134,0.041793134,0.041793134,0.0,0.0,0.041793134,1
2017-10-25 00:00:00,0.0094742775,0.0094742775,0.0094742775,0.0,0.0,0.0094742775,1
2017-10-25 00:00:00,0.8299944,0.8299944,0.8299944,0.0,0.0,0.8299944,1
2017-10-25 00:00:00,0.118194334,0.118194334,0.118194334,0.0,0.0,0.118194334,1
2017-10-25 00:00:00,0.94028944,0.94028944,0.94028944,0.0,0.0,0.94028944,1
2017-10-25 00:00:00,0.059565447,0.059565447,0.059565447,0.0,0.0,0.059565447,1
2017-10-25 00:00:00,0.63054514,0.63054514,0.63054514,0.0,0.0,0.63054514,1
2017-10-25 00:00:00,0.016224198,0.016224198,0.016224198,0.0,0.0,0.016224198,1
2017-10-25 00:00:00,0.06540014,0.06540014,0.06540014,0.0,0.0,0.06540014,1
2017-10-25 00:00:00,0.7263324,0.7263324,0.7263324,0.0,0.0,0.7263324,1
2017-10-25 00:00:00,0.023013419,0.023013419,0.023013419,0.0,0.0,0.023013419,1
2017-10-25 00:00:00,0.064074785,0.064074785,0.064074785,0.0,0.0,0.064074785,1
2017-10-25 00:00:00,0.83793664,0.83793664,0.83793664,0.0,0.0,0.83793664,1
2017-10-25 00:00:00,0.09020203,0.09020203,0.09020203,0.0,0.0,0.09020203,1
2017-10-25 00:00:00,0.041454997,0.041454997,0.041454997,0.0,0.0,0.041454997,1
2017-10-25 00:00:00,0.04892028,0.04892028,0.04892028,0.0,0.0,0.04892028,1
2017-10-25 00:00:00,0.9358817,0.9358817,0.9358817,0.0,0.0,0.9358817,1
2017-10-25 00:00:00,0.954908,0.954908,0.954908,0.0,0.0,0.954908,1
2017-10-25 00:00:00,0.01150085,0.01150085,0.01150085,0.0,0.0,0.01150085,1
2017-10-24 00:00:00,0.046078965,0.046078965,0.046078965,0.0,0.0,0.046078965,1
2017-10-24 00:00:00,0.030368872,0.030368872,0.030368872,0.0,0.0,0.030368872,1
2017-10-24 00:00:00,0.027542057,0.027542057,0.027542057,0.0,0.0,0.027542057,1
2017-10-24 00:00:00,0.094534144,0.094534144,0.094534144,0.0,0.0,0.094534144,1
2017-10-24 00:00:00,0.03257841,0.03257841,0.03257841,0.0,0.0,0.03257841,1
2017-10-24 00:00:00,0.022074886,0.022074886,0.022074886,0.0,0.0,0.022074886,1
2017-10-24 00:00:00,0.047402054,0.047402054,0.047402054,0.0,0.0,0.047402054,1
2017-10-24 00:00:00,0.043703537,0.043703537,0.043703537,0.0,0.0,0.043703537,1
2017-10-24 00:00:00,0.022347465,0.022347465,0.022347465,0.0,0.0,0.022347465,1
2017-10-24 00:00:00,0.038449294999999994,0.041054465,0.035844125,0.0026051700000000004,6.7869107289000014e-06,0.0014715613752681249,2
2017-10-24 00:00:00,0.031160907,0.031341318,0.030980496,0.0001804110000000001,3.254812892100004e-08,0.000970969576933728,2
2017-10-24 00:00:00,0.443991845,0.8373143,0.05066939,0.39332245499999996,0.154702553607227,0.042426204819277,2
2017-10-24 00:00:00,0.11366759300000001,0.15131046,0.076024726,0.037642867,0.0014169854359796894,0.011503336262433961,2
2017-10-24 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-10-24 00:00:00,0.10592067,0.10592067,0.10592067,0.0,0.0,0.10592067,1
2017-10-24 00:00:00,0.010144187,0.010144187,0.010144187,0.0,0.0,0.010144187,1
2017-10-24 00:00:00,0.33579838,0.33579838,0.33579838,0.0,0.0,0.33579838,1
2017-10-24 00:00:00,0.023813061,0.023813061,0.023813061,0.0,0.0,0.023813061,1
2017-10-24 00:00:00,0.015201073,0.015201073,0.015201073,0.0,0.0,0.015201073,1
2017-10-24 00:00:00,0.2059935,0.2059935,0.2059935,0.0,0.0,0.2059935,1
2017-10-24 00:00:00,0.008291021,0.008291021,0.008291021,0.0,0.0,0.008291021,1
2017-10-24 00:00:00,0.98171735,0.98171735,0.98171735,0.0,0.0,0.98171735,1
2017-10-24 00:00:00,0.0225047,0.0225047,0.0225047,0.0,0.0,0.0225047,1
2017-10-24 00:00:00,0.65165484,0.65165484,0.65165484,0.0,0.0,0.65165484,1
2017-10-24 00:00:00,0.06949616,0.06949616,0.06949616,0.0,0.0,0.06949616,1
2017-10-24 00:00:00,0.018707614,0.018707614,0.018707614,0.0,0.0,0.018707614,1
2017-10-24 00:00:00,0.0074541178,0.0074541178,0.0074541178,0.0,0.0,0.0074541178,1
2017-10-24 00:00:00,0.08870831,0.08870831,0.08870831,0.0,0.0,0.08870831,1
2017-10-24 00:00:00,0.02396806,0.02396806,0.02396806,0.0,0.0,0.02396806,1
2017-10-24 00:00:00,0.045868386,0.045868386,0.045868386,0.0,0.0,0.045868386,1
2017-10-24 00:00:00,0.7815515,0.7815515,0.7815515,0.0,0.0,0.7815515,1
2017-10-24 00:00:00,0.7633934,0.7633934,0.7633934,0.0,0.0,0.7633934,1
2017-10-24 00:00:00,0.012652322,0.012652322,0.012652322,0.0,0.0,0.012652322,1
2017-10-24 00:00:00,0.0143084,0.0143084,0.0143084,0.0,0.0,0.0143084,1
2017-10-24 00:00:00,0.27229187,0.27229187,0.27229187,0.0,0.0,0.27229187,1
2017-10-24 00:00:00,0.083371565,0.083371565,0.083371565,0.0,0.0,0.083371565,1
2017-10-24 00:00:00,0.0070410725,0.0070410725,0.0070410725,0.0,0.0,0.0070410725,1
2017-10-24 00:00:00,0.075149,0.075149,0.075149,0.0,0.0,0.075149,1
2017-10-24 00:00:00,0.004207981,0.004207981,0.004207981,0.0,0.0,0.004207981,1
2017-10-24 00:00:00,0.012817841,0.012817841,0.012817841,0.0,0.0,0.012817841,1
2017-10-24 00:00:00,0.012410973,0.012410973,0.012410973,0.0,0.0,0.012410973,1
2017-10-24 00:00:00,0.12144041,0.12144041,0.12144041,0.0,0.0,0.12144041,1
2017-10-24 00:00:00,0.20244592,0.20244592,0.20244592,0.0,0.0,0.20244592,1
2017-10-24 00:00:00,0.4657873,0.4657873,0.4657873,0.0,0.0,0.4657873,1
2017-10-24 00:00:00,0.011131807,0.011131807,0.011131807,0.0,0.0,0.011131807,1
2017-10-24 00:00:00,0.009002378,0.009002378,0.009002378,0.0,0.0,0.009002378,1
2017-10-24 00:00:00,0.8868202,0.8868202,0.8868202,0.0,0.0,0.8868202,1
2017-10-24 00:00:00,0.019856835,0.019856835,0.019856835,0.0,0.0,0.019856835,1
2017-10-24 00:00:00,0.056946162,0.056946162,0.056946162,0.0,0.0,0.056946162,1
2017-10-24 00:00:00,0.89527875,0.89527875,0.89527875,0.0,0.0,0.89527875,1
2017-10-24 00:00:00,0.007928904,0.007928904,0.007928904,0.0,0.0,0.007928904,1
2017-10-24 00:00:00,0.01081145,0.01081145,0.01081145,0.0,0.0,0.01081145,1
2017-10-24 00:00:00,0.026906895,0.026906895,0.026906895,0.0,0.0,0.026906895,1
2017-10-24 00:00:00,0.005893526,0.005893526,0.005893526,0.0,0.0,0.005893526,1
2017-10-24 00:00:00,0.009281158,0.009281158,0.009281158,0.0,0.0,0.009281158,1
2017-10-24 00:00:00,0.01837177,0.01837177,0.01837177,0.0,0.0,0.01837177,1
2017-10-24 00:00:00,0.031173147,0.031173147,0.031173147,0.0,0.0,0.031173147,1
2017-10-24 00:00:00,0.009137934,0.009137934,0.009137934,0.0,0.0,0.009137934,1
2017-10-23 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-10-23 00:00:00,0.007797082,0.007797082,0.007797082,0.0,0.0,0.007797082,1
2017-10-23 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-10-23 00:00:00,0.024349611,0.024349611,0.024349611,0.0,0.0,0.024349611,1
2017-10-23 00:00:00,0.007916967,0.007916967,0.007916967,0.0,0.0,0.007916967,1
2017-10-23 00:00:00,0.036392514,0.036392514,0.036392514,0.0,0.0,0.036392514,1
2017-10-23 00:00:00,0.02514961,0.02514961,0.02514961,0.0,0.0,0.02514961,1
2017-10-23 00:00:00,0.055902388,0.055902388,0.055902388,0.0,0.0,0.055902388,1
2017-10-23 00:00:00,0.989096,0.989096,0.989096,0.0,0.0,0.989096,1
2017-10-23 00:00:00,0.13438524,0.13438524,0.13438524,0.0,0.0,0.13438524,1
2017-10-23 00:00:00,0.12125721,0.12125721,0.12125721,0.0,0.0,0.12125721,1
2017-10-23 00:00:00,0.3303367,0.3303367,0.3303367,0.0,0.0,0.3303367,1
2017-10-23 00:00:00,0.016576985,0.016576985,0.016576985,0.0,0.0,0.016576985,1
2017-10-23 00:00:00,0.024454774,0.024454774,0.024454774,0.0,0.0,0.024454774,1
2017-10-23 00:00:00,0.022478115,0.022478115,0.022478115,0.0,0.0,0.022478115,1
2017-10-23 00:00:00,0.028395465,0.028395465,0.028395465,0.0,0.0,0.028395465,1
2017-10-23 00:00:00,0.008357928,0.008357928,0.008357928,0.0,0.0,0.008357928,1
2017-10-23 00:00:00,0.0072209947,0.0072209947,0.0072209947,0.0,0.0,0.0072209947,1
2017-10-23 00:00:00,0.07317438,0.07317438,0.07317438,0.0,0.0,0.07317438,1
2017-10-23 00:00:00,0.008089092,0.008089092,0.008089092,0.0,0.0,0.008089092,1
2017-10-23 00:00:00,0.02771036,0.02771036,0.02771036,0.0,0.0,0.02771036,1
2017-10-23 00:00:00,0.07061921,0.07061921,0.07061921,0.0,0.0,0.07061921,1
2017-10-23 00:00:00,0.021158073,0.021158073,0.021158073,0.0,0.0,0.021158073,1
2017-10-23 00:00:00,0.05348921,0.05348921,0.05348921,0.0,0.0,0.05348921,1
2017-10-23 00:00:00,0.029041128,0.029041128,0.029041128,0.0,0.0,0.029041128,1
2017-10-23 00:00:00,0.036809903,0.036809903,0.036809903,0.0,0.0,0.036809903,1
2017-10-23 00:00:00,0.030817859,0.030817859,0.030817859,0.0,0.0,0.030817859,1
2017-10-23 00:00:00,0.111565225,0.111565225,0.111565225,0.0,0.0,0.111565225,1
2017-10-23 00:00:00,0.0093965875,0.0093965875,0.0093965875,0.0,0.0,0.0093965875,1
2017-10-23 00:00:00,0.021586388,0.021586388,0.021586388,0.0,0.0,0.021586388,1
2017-10-23 00:00:00,0.028813934,0.028813934,0.028813934,0.0,0.0,0.028813934,1
2017-10-23 00:00:00,0.03079237,0.03079237,0.03079237,0.0,0.0,0.03079237,1
2017-10-23 00:00:00,0.18297239,0.18297239,0.18297239,0.0,0.0,0.18297239,1
2017-10-23 00:00:00,0.10386623,0.10386623,0.10386623,0.0,0.0,0.10386623,1
2017-10-23 00:00:00,0.031073516,0.031073516,0.031073516,0.0,0.0,0.031073516,1
2017-10-23 00:00:00,0.015709799,0.015709799,0.015709799,0.0,0.0,0.015709799,1
2017-10-23 00:00:00,0.027540404,0.027540404,0.027540404,0.0,0.0,0.027540404,1
2017-10-23 00:00:00,0.024394669,0.024394669,0.024394669,0.0,0.0,0.024394669,1
2017-10-23 00:00:00,0.021221718,0.021221718,0.021221718,0.0,0.0,0.021221718,1
2017-10-23 00:00:00,0.025980067,0.025980067,0.025980067,0.0,0.0,0.025980067,1
2017-10-23 00:00:00,0.3617971,0.3617971,0.3617971,0.0,0.0,0.3617971,1
2017-10-23 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-10-23 00:00:00,0.07248727,0.07248727,0.07248727,0.0,0.0,0.07248727,1
2017-10-23 00:00:00,0.36179712,0.36179712,0.36179712,0.0,0.0,0.36179712,1
2017-10-23 00:00:00,0.10685872,0.10685872,0.10685872,0.0,0.0,0.10685872,1
2017-10-23 00:00:00,0.11639304,0.11639304,0.11639304,0.0,0.0,0.11639304,1
2017-10-23 00:00:00,0.36179712,0.36179712,0.36179712,0.0,0.0,0.36179712,1
2017-10-23 00:00:00,0.10685872,0.10685872,0.10685872,0.0,0.0,0.10685872,1
2017-10-23 00:00:00,0.11639304,0.11639304,0.11639304,0.0,0.0,0.11639304,1
2017-10-23 00:00:00,0.020655941,0.020655941,0.020655941,0.0,0.0,0.020655941,1
2017-10-23 00:00:00,0.07655136,0.07655136,0.07655136,0.0,0.0,0.07655136,1
2017-10-23 00:00:00,0.060083434,0.060083434,0.060083434,0.0,0.0,0.060083434,1
2017-10-23 00:00:00,0.10334243,0.10334243,0.10334243,0.0,0.0,0.10334243,1
2017-10-23 00:00:00,0.032978024,0.032978024,0.032978024,0.0,0.0,0.032978024,1
2017-10-23 00:00:00,0.0572578,0.0572578,0.0572578,0.0,0.0,0.0572578,1
2017-10-23 00:00:00,0.014145117,0.014145117,0.014145117,0.0,0.0,0.014145117,1
2017-10-23 00:00:00,0.7622152,0.7622152,0.7622152,0.0,0.0,0.7622152,1
2017-10-23 00:00:00,0.039802972,0.039802972,0.039802972,0.0,0.0,0.039802972,1
2017-10-23 00:00:00,0.0142452475,0.0142452475,0.0142452475,0.0,0.0,0.0142452475,1
2017-10-23 00:00:00,0.007891708,0.007891708,0.007891708,0.0,0.0,0.007891708,1
2017-10-23 00:00:00,0.6216763,0.6216763,0.6216763,0.0,0.0,0.6216763,1
2017-10-23 00:00:00,0.090116024,0.090116024,0.090116024,0.0,0.0,0.090116024,1
2017-10-23 00:00:00,0.023378028,0.023378028,0.023378028,0.0,0.0,0.023378028,1
2017-10-23 00:00:00,0.018375082,0.018375082,0.018375082,0.0,0.0,0.018375082,1
2017-10-23 00:00:00,0.44184837,0.44184837,0.44184837,0.0,0.0,0.44184837,1
2017-10-23 00:00:00,0.5326924,0.5326924,0.5326924,0.0,0.0,0.5326924,1
2017-10-23 00:00:00,0.055315185,0.055315185,0.055315185,0.0,0.0,0.055315185,1
2017-10-23 00:00:00,0.41962114,0.41962114,0.41962114,0.0,0.0,0.41962114,1
2017-10-23 00:00:00,0.21115373,0.21115373,0.21115373,0.0,0.0,0.21115373,1
2017-10-23 00:00:00,0.18028444,0.18028444,0.18028444,0.0,0.0,0.18028444,1
2017-10-23 00:00:00,0.54589194,0.54589194,0.54589194,0.0,0.0,0.54589194,1
2017-10-23 00:00:00,0.22008881,0.22008881,0.22008881,0.0,0.0,0.22008881,1
2017-10-23 00:00:00,0.15927109,0.15927109,0.15927109,0.0,0.0,0.15927109,1
2017-10-23 00:00:00,0.016568894,0.016568894,0.016568894,0.0,0.0,0.016568894,1
2017-10-23 00:00:00,0.14531122,0.14531122,0.14531122,0.0,0.0,0.14531122,1
2017-10-23 00:00:00,0.99374986,0.99374986,0.99374986,0.0,0.0,0.99374986,1
2017-10-23 00:00:00,0.40596962,0.40596962,0.40596962,0.0,0.0,0.40596962,1
2017-10-23 00:00:00,0.3624374,0.3624374,0.3624374,0.0,0.0,0.3624374,1
2017-10-23 00:00:00,0.018581819,0.018581819,0.018581819,0.0,0.0,0.018581819,1
2017-10-23 00:00:00,0.06760283,0.06760283,0.06760283,0.0,0.0,0.06760283,1
2017-10-23 00:00:00,0.008994605,0.008994605,0.008994605,0.0,0.0,0.008994605,1
2017-10-23 00:00:00,0.027427346,0.027427346,0.027427346,0.0,0.0,0.027427346,1
2017-10-23 00:00:00,0.13516264,0.13516264,0.13516264,0.0,0.0,0.13516264,1
2017-10-23 00:00:00,0.25001073,0.25001073,0.25001073,0.0,0.0,0.25001073,1
2017-10-23 00:00:00,0.15673414,0.15673414,0.15673414,0.0,0.0,0.15673414,1
2017-10-23 00:00:00,0.01788889,0.01788889,0.01788889,0.0,0.0,0.01788889,1
2017-10-23 00:00:00,0.77052677,0.77052677,0.77052677,0.0,0.0,0.77052677,1
2017-10-23 00:00:00,0.23787527,0.23787527,0.23787527,0.0,0.0,0.23787527,1
2017-10-23 00:00:00,0.012876094,0.012876094,0.012876094,0.0,0.0,0.012876094,1
2017-10-23 00:00:00,0.25772178,0.25772178,0.25772178,0.0,0.0,0.25772178,1
2017-10-23 00:00:00,0.0072901337,0.0072901337,0.0072901337,0.0,0.0,0.0072901337,1
2017-10-23 00:00:00,0.027534293,0.027534293,0.027534293,0.0,0.0,0.027534293,1
2017-10-23 00:00:00,0.14472853,0.14472853,0.14472853,0.0,0.0,0.14472853,1
2017-10-23 00:00:00,0.4926903,0.4926903,0.4926903,0.0,0.0,0.4926903,1
2017-10-23 00:00:00,0.008679383,0.008679383,0.008679383,0.0,0.0,0.008679383,1
2017-10-23 00:00:00,0.028096266,0.028096266,0.028096266,0.0,0.0,0.028096266,1
2017-10-23 00:00:00,0.07488235,0.07488235,0.07488235,0.0,0.0,0.07488235,1
2017-10-23 00:00:00,0.061637793,0.061637793,0.061637793,0.0,0.0,0.061637793,1
2017-10-23 00:00:00,0.06895275,0.06895275,0.06895275,0.0,0.0,0.06895275,1
2017-10-23 00:00:00,0.99304706,0.99304706,0.99304706,0.0,0.0,0.99304706,1
2017-10-23 00:00:00,0.005929995,0.005929995,0.005929995,0.0,0.0,0.005929995,1
2017-10-23 00:00:00,0.22783405,0.22783405,0.22783405,0.0,0.0,0.22783405,1
2017-10-23 00:00:00,0.6138429,0.6138429,0.6138429,0.0,0.0,0.6138429,1
2017-10-23 00:00:00,0.09893923,0.09893923,0.09893923,0.0,0.0,0.09893923,1
2017-10-23 00:00:00,0.36881274,0.36881274,0.36881274,0.0,0.0,0.36881274,1
2017-10-23 00:00:00,0.03394617,0.03394617,0.03394617,0.0,0.0,0.03394617,1
2017-10-23 00:00:00,0.19225931,0.19225931,0.19225931,0.0,0.0,0.19225931,1
2017-10-23 00:00:00,0.12766603,0.12766603,0.12766603,0.0,0.0,0.12766603,1
2017-10-23 00:00:00,0.5821607,0.5821607,0.5821607,0.0,0.0,0.5821607,1
2017-10-23 00:00:00,0.17345354,0.17345354,0.17345354,0.0,0.0,0.17345354,1
2017-10-23 00:00:00,0.35454914,0.35454914,0.35454914,0.0,0.0,0.35454914,1
2017-10-23 00:00:00,0.048361916,0.048361916,0.048361916,0.0,0.0,0.048361916,1
2017-10-23 00:00:00,0.004431322,0.004431322,0.004431322,0.0,0.0,0.004431322,1
2017-10-23 00:00:00,0.030338975,0.030338975,0.030338975,0.0,0.0,0.030338975,1
2017-10-23 00:00:00,0.017750219,0.017750219,0.017750219,0.0,0.0,0.017750219,1
2017-10-23 00:00:00,0.0047645876,0.0047645876,0.0047645876,0.0,0.0,0.0047645876,1
2017-10-23 00:00:00,0.38638097,0.38638097,0.38638097,0.0,0.0,0.38638097,1
2017-10-23 00:00:00,0.13780364,0.13780364,0.13780364,0.0,0.0,0.13780364,1
2017-10-20 00:00:00,0.4659168933333333,0.9654583,0.21614619,0.0,0.0,,3
2017-10-20 00:00:00,0.15135991666666668,0.21614619,0.02178737,0.0,0.0,,3
2017-10-20 00:00:00,0.20860089333333334,0.38786912,0.02178737,0.0,0.0,,3
2017-10-20 00:00:00,0.14456202533333334,0.38786912,0.02178737,0.0,0.0,,3
2017-10-20 00:00:00,0.15784549466666667,0.38786912,0.024029586,0.0,0.0,,3
2017-10-20 00:00:00,0.03400977333333333,0.061637778,0.016361956,0.0,0.0,,3
2017-10-20 00:00:00,0.34078831133333337,0.9443652,0.016361956,0.0,0.0,,3
2017-10-20 00:00:00,0.32268133986666664,0.9443652,0.0073168636,0.0,0.0,,3
2017-10-20 00:00:00,0.32489832586666667,0.9443652,0.0073168636,0.0,0.0,,3
2017-10-20 00:00:00,0.06186699253333333,0.1552712,0.0073168636,0.0,0.0,,3
2017-10-20 00:00:00,0.11966759133333334,0.18071866,0.023012914,0.0,0.0,,3
2017-10-20 00:00:00,0.12076358599999999,0.18071866,0.026300898,0.0,0.0,,3
2017-10-20 00:00:00,0.07732369066666667,0.18071866,0.024951514,0.0,0.0,,3
2017-10-20 00:00:00,0.021485253333333332,0.026300898,0.013203348,0.0,0.0,,3
2017-10-20 00:00:00,0.3408163673333333,0.98429424,0.013203348,0.0,0.0,,3
2017-10-20 00:00:00,0.36001343766666666,0.98429424,0.013203348,0.0,0.0,,3
2017-10-20 00:00:00,0.374384314,0.98429424,0.056315977,0.0,0.0,,3
2017-10-20 00:00:00,0.05035952333333333,0.082542725,0.012219868,0.0,0.0,,3
2017-10-20 00:00:00,0.027180294666666664,0.056315977,0.012219868,0.0,0.0,,3
2017-10-20 00:00:00,0.011682505333333334,0.013005039,0.009822609,0.0,0.0,,3
2017-10-20 00:00:00,0.014968412,0.022077588,0.009822609,0.0,0.0,,3
2017-10-20 00:00:00,0.3382982523333333,0.98299456,0.009822609,0.0,0.0,,3
2017-10-20 00:00:00,0.348020556,0.98299456,0.022077588,0.0,0.0,,3
2017-10-20 00:00:00,0.38425379666666665,0.98299456,0.03898952,0.0,0.0,,3
2017-10-20 00:00:00,0.3878795433333333,0.9938718,0.03898952,0.0,0.0,,3
2017-10-20 00:00:00,0.7063748366666666,0.9944754,0.13077731,0.0,0.0,,3
2017-10-20 00:00:00,0.9858855000000001,0.9944754,0.9693093,0.0,0.0,,3
2017-10-20 00:00:00,0.8334314333333334,0.9944754,0.5365096,0.0,0.0,,3
2017-10-20 00:00:00,0.5520696133333333,0.9693093,0.15038994,0.0,0.0,,3
2017-10-20 00:00:00,0.23348164933333335,0.5365096,0.013545408,0.0,0.0,,3
2017-10-20 00:00:00,0.06060348733333334,0.15038994,0.013545408,0.0,0.0,,3
2017-10-20 00:00:00,0.34206322733333333,0.99476916,0.013545408,0.0,0.0,,3
2017-10-20 00:00:00,0.3927400913333334,0.99476916,0.017875114,0.0,0.0,,3
2017-10-20 00:00:00,0.3926514833333334,0.99476916,0.01760929,0.0,0.0,,3
2017-10-20 00:00:00,0.08985055333333332,0.165576,0.01760929,0.0,0.0,,3
2017-10-20 00:00:00,0.34284760666666664,0.92456716,0.01760929,0.0,0.0,,3
2017-10-20 00:00:00,0.33880082253333327,0.92456716,0.0054689376,0.0,0.0,,3
2017-10-20 00:00:00,0.3139522392,0.92456716,0.0054689376,0.0,0.0,,3
2017-10-20 00:00:00,0.30310775253333333,0.8920337,0.0054689376,0.0,0.0,,3
2017-10-20 00:00:00,0.6319265066666667,0.9919252,0.01182062,0.0,0.0,,3
2017-10-20 00:00:00,0.9235930333333333,0.9919252,0.8868202,0.0,0.0,,3
2017-10-20 00:00:00,0.93905998,0.9919252,0.8868202,0.0,0.0,,3
2017-10-20 00:00:00,0.6184403853333333,0.93843454,0.030066416,0.0,0.0,,3
2017-10-20 00:00:00,0.6201782186666667,0.93843454,0.030066416,0.0,0.0,,3
2017-10-20 00:00:00,0.3185433286666667,0.8920337,0.030066416,0.0,0.0,,3
2017-10-20 00:00:00,0.315140135,0.8920337,0.019856835,0.0,0.0,,3
2017-10-20 00:00:00,0.33203453499999996,0.9427169,0.019856835,0.0,0.0,,3
2017-10-20 00:00:00,0.4496515683333333,0.9427169,0.019856835,0.0,0.0,,3
2017-10-20 00:00:00,0.51695106,0.9427169,0.22175531,0.0,0.0,,3
2017-10-20 00:00:00,0.22627640333333332,0.38638097,0.07069293,0.0,0.0,,3
2017-10-20 00:00:00,0.0993424625,0.22175531,0.0055791475,0.0,0.0,,3
2017-10-20 00:00:00,0.0380230805,0.07069293,0.0055791475,0.0,0.0,,3
2017-10-20 00:00:00,0.03388210116666667,0.058269992,0.0055791475,0.0,0.0,,3
2017-10-20 00:00:00,0.15320737866666667,0.36355498,0.037797164,0.0,0.0,,3
2017-10-20 00:00:00,0.4598649673333333,0.95776993,0.058269992,0.0,0.0,,3
2017-10-20 00:00:00,0.6206688166666666,0.95776993,0.36355498,0.0,0.0,,3
2017-10-20 00:00:00,0.5045695596666667,0.95776993,0.015257209,0.0,0.0,,3
2017-10-20 00:00:00,0.314955423,0.54068154,0.015257209,0.0,0.0,,3
2017-10-20 00:00:00,0.13836480933333334,0.38892752,0.010909699,0.0,0.0,,3
2017-10-20 00:00:00,0.3285967596666667,0.58595306,0.010909699,0.0,0.0,,3
2017-10-20 00:00:00,0.2023747806666667,0.58595306,0.010261583,0.0,0.0,,3
2017-10-20 00:00:00,0.20604124933333334,0.58595306,0.010261583,0.0,0.0,,3
2017-10-20 00:00:00,0.01804329166666667,0.021959187,0.010261583,0.0,0.0,,3
2017-10-20 00:00:00,0.31311409733333334,0.895474,0.021909105,0.0,0.0,,3
2017-10-20 00:00:00,0.3455377923333333,0.895474,0.021959187,0.0,0.0,,3
2017-10-20 00:00:00,0.46848945000000003,0.895474,0.11918019,0.0,0.0,,3
2017-10-20 00:00:00,0.180634959,0.39081416,0.031910527,0.0,0.0,,3
2017-10-20 00:00:00,0.2697018856666667,0.39081416,0.031910527,0.0,0.0,,3
2017-10-20 00:00:00,0.15860807233333332,0.38638097,0.031910527,0.0,0.0,,3
2017-10-20 00:00:00,0.3059092233333333,0.47381398,0.05753272,0.0,0.0,,3
2017-10-20 00:00:00,0.18500272966666667,0.47381398,0.023661489,0.0,0.0,,3
2017-10-20 00:00:00,0.18993754966666665,0.47381398,0.023661489,0.0,0.0,,3
2017-10-20 00:00:00,0.06652751133333333,0.103583865,0.023661489,0.0,0.0,,3
2017-10-20 00:00:00,0.07533124566666667,0.103583865,0.050072692,0.0,0.0,,3
2017-10-20 00:00:00,0.10788219566666667,0.16999003,0.050072692,0.0,0.0,,3
2017-10-20 00:00:00,0.08910431966666665,0.16999003,0.047250237,0.0,0.0,,3
2017-10-20 00:00:00,0.12755058566666666,0.16999003,0.047250237,0.0,0.0,,3
2017-10-20 00:00:00,0.199680899,0.38638097,0.047250237,0.0,0.0,,3
2017-10-20 00:00:00,0.32382488666666664,0.4196822,0.16541149,0.0,0.0,,3
2017-10-20 00:00:00,0.276600641,0.4196822,0.023738753,0.0,0.0,,3
2017-10-20 00:00:00,0.1493502619,0.4196822,0.0046298327,0.0,0.0,,3
2017-10-19 00:00:00,0.023738753,0.023738753,0.023738753,0.0,0.0,0.023738753,1
2017-10-19 00:00:00,0.0046298327,0.0046298327,0.0046298327,0.0,0.0,0.0046298327,1
2017-10-19 00:00:00,0.27709752,0.27709752,0.27709752,0.0,0.0,0.27709752,1
2017-10-19 00:00:00,0.27296096,0.27296096,0.27296096,0.0,0.0,0.27296096,1
2017-10-19 00:00:00,0.045592625,0.045592625,0.045592625,0.0,0.0,0.045592625,1
2017-10-19 00:00:00,0.95497954,0.95497954,0.95497954,0.0,0.0,0.95497954,1
2017-10-19 00:00:00,0.06294345,0.06294345,0.06294345,0.0,0.0,0.06294345,1
2017-10-19 00:00:00,0.04448856,0.04448856,0.04448856,0.0,0.0,0.04448856,1
2017-10-19 00:00:00,0.21256877,0.21256877,0.21256877,0.0,0.0,0.21256877,1
2017-10-19 00:00:00,0.143531,0.143531,0.143531,0.0,0.0,0.143531,1
2017-10-19 00:00:00,0.41134143,0.41134143,0.41134143,0.0,0.0,0.41134143,1
2017-10-19 00:00:00,0.2077765555,0.38638097,0.029172141,0.17860441449999997,0.0318995368788878,0.01127156013655677,2
2017-10-19 00:00:00,0.3800385,0.3800385,0.3800385,0.0,0.0,0.3800385,1
2017-10-19 00:00:00,0.8955614,0.8955614,0.8955614,0.0,0.0,0.8955614,1
2017-10-19 00:00:00,0.040596772,0.040596772,0.040596772,0.0,0.0,0.040596772,1
2017-10-19 00:00:00,0.039106287,0.039106287,0.039106287,0.0,0.0,0.039106287,1
2017-10-19 00:00:00,0.26844186,0.26844186,0.26844186,0.0,0.0,0.26844186,1
2017-10-19 00:00:00,0.022564052,0.022564052,0.022564052,0.0,0.0,0.022564052,1
2017-10-19 00:00:00,0.022564052,0.022564052,0.022564052,0.0,0.0,0.022564052,1
2017-10-19 00:00:00,0.026519263,0.026519263,0.026519263,0.0,0.0,0.026519263,1
2017-10-19 00:00:00,0.9639471,0.9639471,0.9639471,0.0,0.0,0.9639471,1
2017-10-19 00:00:00,0.03523384,0.03523384,0.03523384,0.0,0.0,0.03523384,1
2017-10-19 00:00:00,0.9284082,0.9284082,0.9284082,0.0,0.0,0.9284082,1
