Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2018-03-29,0.0,1.0,83.035,69.80151
2018-03-30,1.0,-1.0,83.045,69.80117
2018-04-02,0.0,1.0,83.045,69.80131
2018-04-03,-1.0,0.0,83.005,69.80131
2018-04-04,-1.0,0.0,83.0,69.80131
2018-04-05,1.0,1.0,83.025,69.80134
2018-04-06,1.0,-1.0,83.045,69.801254
2018-04-09,-1.0,1.0,82.95,69.80129
2018-04-10,1.0,1.0,83.045,69.80136
2018-04-11,-1.0,-1.0,83.04,69.80115
2018-04-12,-1.0,1.0,83.005,69.801315
2018-04-13,1.0,-1.0,83.025,69.80115
2018-04-16,-1.0,1.0,83.005,69.80131
2018-04-17,1.0,0.0,83.015,69.80131
2018-04-18,1.0,1.0,83.055,69.80135
2018-04-19,-1.0,-1.0,83.045,69.80129
2018-04-20,1.0,-1.0,84.55,69.801216
2018-04-23,0.0,1.0,84.55,69.8013
2018-04-24,1.0,1.0,84.6,69.80157
2018-04-25,0.0,-1.0,84.6,69.80156
2018-04-26,0.0,1.0,84.6,69.801575
2018-04-27,0.0,0.0,84.6,69.801575
2018-04-30,0.0,0.0,84.6,69.801575
2018-05-01,0.0,0.0,84.6,69.801575
2018-05-02,1.0,0.0,84.725,69.801575
2018-05-03,0.0,-1.0,84.725,69.80156
2018-05-04,-1.0,1.0,83.025,69.801605
2018-05-07,1.0,-1.0,84.725,69.80139
2018-05-08,0.0,1.0,84.725,69.80161
2018-05-09,0.0,-1.0,84.725,69.801605
2018-05-10,0.0,-1.0,84.725,69.8016
2018-05-11,-1.0,1.0,83.155,69.801605
2018-05-14,1.0,1.0,84.175,69.801704
2018-05-15,1.0,-1.0,84.8,69.801346
2018-05-16,0.0,-1.0,84.8,69.801285
2018-05-17,0.0,1.0,84.8,69.801605
2018-05-18,0.0,0.0,84.8,69.801605
2018-05-21,-1.0,-1.0,83.785,69.80138
2018-05-22,-1.0,1.0,83.765,69.80168
2018-05-23,1.0,-1.0,84.5,69.80143
2018-05-24,0.0,1.0,84.5,69.801476
2018-05-25,0.0,1.0,84.5,69.801506
2018-05-28,0.0,-1.0,84.5,69.801476
2018-05-29,-1.0,1.0,83.785,69.80156
2018-05-30,1.0,-1.0,84.5,69.801506
2018-05-31,0.0,1.0,84.5,69.80157
2018-06-01,1.0,-1.0,84.65,69.801506
2018-06-04,0.0,-1.0,84.65,69.80142
2018-06-05,-1.0,1.0,83.795,69.80157
2018-06-06,1.0,-1.0,84.65,69.80139
2018-06-07,0.0,1.0,84.65,69.80157
2018-06-08,0.0,-1.0,84.65,69.80156
2018-06-11,-1.0,-1.0,84.525,69.80141
2018-06-12,0.0,1.0,84.525,69.801605
2018-06-13,1.0,-1.0,84.6,69.80151
2018-06-14,-1.0,-1.0,84.5,69.801506
2018-06-15,0.0,1.0,84.5,69.80158
2018-06-18,0.0,-1.0,84.5,69.801544
2018-06-19,0.0,0.0,84.5,69.801544
2018-06-20,0.0,-1.0,84.5,69.80154
2018-06-21,0.0,0.0,84.5,69.80154
2018-06-22,0.0,-1.0,84.5,69.801506
2018-06-25,0.0,1.0,84.5,69.80153
2018-06-26,0.0,1.0,84.5,69.80156
2018-06-27,-1.0,-1.0,83.75,69.80153
2018-06-28,-1.0,-1.0,83.735,69.80148
2018-06-29,1.0,-1.0,83.795,69.801315
2018-07-02,1.0,1.0,83.825,69.80139
2018-07-03,0.0,1.0,83.825,69.80141
2018-07-04,1.0,-1.0,83.965,69.80137
2018-07-05,-1.0,1.0,83.795,69.80149
2018-07-06,1.0,-1.0,83.9,69.80133
2018-07-09,-1.0,1.0,83.795,69.801506
2018-07-10,0.0,-1.0,83.795,69.80138
2018-07-11,1.0,-1.0,83.805,69.80137
2018-07-12,-1.0,0.0,83.795,69.80137
2018-07-13,1.0,-1.0,84.5,69.80135
2018-07-16,0.0,1.0,84.5,69.80142
2018-07-17,0.0,1.0,84.5,69.80149
2018-07-18,0.0,1.0,84.5,69.8015
2018-07-19,0.0,-1.0,84.5,69.80149
2018-07-20,0.0,0.0,84.5,69.80149
2018-07-23,0.0,0.0,84.5,69.80149
2018-07-24,0.0,0.0,84.5,69.80149
2018-07-25,0.0,1.0,84.5,69.8015
2018-07-26,0.0,0.0,84.5,69.8015
2018-07-27,0.0,0.0,84.5,69.8015
2018-07-30,0.0,1.0,84.5,69.801506
2018-07-31,0.0,-1.0,84.5,69.80149
2018-08-01,0.0,1.0,84.5,69.801506
2018-08-02,0.0,-1.0,84.5,69.8015
2018-08-03,0.0,0.0,84.5,69.8015
2018-08-06,0.0,-1.0,84.5,69.80149
2018-08-07,0.0,1.0,84.5,69.8015
2018-08-08,0.0,0.0,84.5,69.8015
2018-08-09,0.0,0.0,84.5,69.8015
2018-08-10,0.0,0.0,84.5,69.8015
2018-08-13,0.0,-1.0,84.5,69.80149
2018-08-14,0.0,0.0,84.5,69.80149
2018-08-15,-1.0,-1.0,84.025,69.80142
2018-08-16,-1.0,1.0,83.805,69.801506
2018-08-17,0.0,-1.0,83.805,69.80132
2018-08-20,0.0,1.0,83.805,69.80137
2018-08-21,0.0,-1.0,83.805,69.80132
2018-08-22,1.0,1.0,83.95,69.80133
2018-08-23,-1.0,1.0,83.9,69.80142
2018-08-24,-1.0,0.0,83.815,69.80142
2018-08-27,-1.0,-1.0,83.77,69.80135
2018-08-28,1.0,1.0,83.81,69.8014
2018-08-29,-1.0,-1.0,83.805,69.801384
2018-08-30,-1.0,-1.0,83.795,69.80136
2018-08-31,0.0,-1.0,83.795,69.801346
2018-09-03,-1.0,1.0,83.74,69.80135
2018-09-04,1.0,1.0,83.805,69.80141
2018-09-05,-1.0,-1.0,83.8,69.80134
2018-09-06,1.0,1.0,83.805,69.80136
2018-09-07,-1.0,-1.0,83.705,69.80134
2018-09-10,1.0,1.0,83.715,69.80138
2018-09-11,1.0,-1.0,83.725,69.80135
2018-09-12,1.0,-1.0,83.815,69.801346
2018-09-13,0.0,-1.0,83.815,69.80134
2018-09-14,1.0,-1.0,83.865,69.80133
2018-09-17,1.0,1.0,83.905,69.80137
2018-09-18,-1.0,1.0,83.825,69.80138
2018-09-19,-1.0,1.0,83.805,69.801384
2018-09-20,0.0,-1.0,83.805,69.80136
2018-09-21,-1.0,-1.0,83.705,69.80133
2018-09-24,1.0,1.0,83.745,69.80138
2018-09-25,1.0,-1.0,83.765,69.80135
2018-09-26,1.0,1.0,83.935,69.80137
2018-09-27,1.0,1.0,83.97,69.80143
2018-09-28,-1.0,-1.0,83.805,69.80139
2018-10-01,1.0,1.0,83.865,69.80141
2018-10-02,-1.0,-1.0,83.805,69.80139
2018-10-03,1.0,1.0,83.925,69.80142
2018-10-04,-1.0,1.0,83.805,69.80149
2018-10-05,0.0,-1.0,83.805,69.80132
2018-10-08,1.0,1.0,83.815,69.80144
2018-10-09,-1.0,1.0,83.695,69.80147
2018-10-10,1.0,1.0,83.745,69.80148
2018-10-11,1.0,-1.0,83.825,69.80146
2018-10-12,-1.0,-1.0,83.805,69.80132
2018-10-15,-1.0,1.0,83.795,69.801476
2018-10-16,1.0,-1.0,83.815,69.80146
2018-10-17,1.0,1.0,85.125,69.801476
2018-10-18,0.0,-1.0,85.125,69.801445
2018-10-19,-1.0,-1.0,85.05,69.80144
2018-10-22,1.0,1.0,85.225,69.80149
2018-10-23,1.0,1.0,85.25,69.80163
2018-10-24,1.0,1.0,85.275,69.80169
2018-10-25,0.0,-1.0,85.275,69.80145
2018-10-26,-1.0,1.0,85.14,69.80171
2018-10-29,1.0,1.0,85.26,69.80175
2018-10-30,-1.0,-1.0,83.895,69.80166
2018-10-31,-1.0,1.0,83.825,69.80177
2018-11-01,-1.0,-1.0,83.795,69.80137
2018-11-02,1.0,1.0,83.865,69.80148
2018-11-05,-1.0,-1.0,83.68,69.80134
2018-11-06,1.0,1.0,83.745,69.80156
2018-11-07,1.0,-1.0,83.775,69.80142
2018-11-08,-1.0,-1.0,83.575,69.80141
2018-11-09,1.0,1.0,83.835,69.80142
2018-11-12,-1.0,-1.0,83.65,69.80134
2018-11-13,1.0,1.0,83.775,69.80147
2018-11-14,1.0,-1.0,83.78,69.80141
2018-11-15,1.0,1.0,83.805,69.801544
2018-11-16,-1.0,-1.0,83.78,69.80132
2018-11-19,-1.0,1.0,83.565,69.80141
2018-11-20,-1.0,1.0,83.535,69.801544
2018-11-21,1.0,-1.0,83.89,69.801254
2018-11-22,0.0,1.0,83.89,69.80135
2018-11-23,-1.0,-1.0,83.85,69.80134
2018-11-26,-1.0,1.0,83.715,69.80152
2018-11-27,1.0,-1.0,83.83,69.80146
2018-11-28,-1.0,-1.0,83.79,69.801384
2018-11-29,1.0,1.0,85.17,69.80141
2018-11-30,-1.0,1.0,83.89,69.80162
2018-12-03,-1.0,-1.0,83.58,69.80134
2018-12-04,1.0,1.0,83.725,69.8016
2018-12-05,1.0,-1.0,83.745,69.80155
2018-12-06,-1.0,-1.0,83.61,69.80146
2018-12-07,1.0,-1.0,83.755,69.80136
2018-12-10,-1.0,1.0,83.74,69.80146
2018-12-11,1.0,-1.0,83.785,69.80145
2018-12-12,1.0,-1.0,83.825,69.80144
2018-12-13,-1.0,-1.0,83.695,69.80141
2018-12-14,1.0,-1.0,83.83,69.801384
2018-12-17,-1.0,1.0,83.745,69.80139
2018-12-18,1.0,1.0,83.79,69.80146
2018-12-19,-1.0,-1.0,83.64,69.80144
2018-12-20,1.0,1.0,83.81,69.80153
2018-12-21,-1.0,-1.0,83.715,69.80144
2018-12-24,0.0,1.0,83.715,69.801476
2018-12-25,1.0,-1.0,83.76,69.8013
2018-12-26,-1.0,1.0,83.735,69.80147
2018-12-27,-1.0,1.0,83.61,69.801476
2018-12-28,0.0,-1.0,83.61,69.80136
2018-12-31,1.0,-1.0,83.875,69.80128
2019-01-01,-1.0,1.0,83.725,69.80135
2019-01-02,1.0,1.0,83.835,69.801476
2019-01-03,1.0,-1.0,83.845,69.80144
2019-01-04,-1.0,-1.0,83.81,69.80142
2019-01-07,-1.0,1.0,83.755,69.80146
2019-01-08,-1.0,1.0,83.665,69.801506
2019-01-09,1.0,1.0,83.72,69.801575
2019-01-10,-1.0,-1.0,83.65,69.8015
2019-01-11,1.0,-1.0,83.77,69.80132
2019-01-14,1.0,1.0,83.78,69.80148
2019-01-15,1.0,1.0,83.835,69.80151
2019-01-16,-1.0,1.0,83.65,69.80153
2019-01-17,0.0,1.0,83.65,69.801575
2019-01-18,1.0,-1.0,83.945,69.801285
2019-01-21,-1.0,1.0,83.835,69.80135
2019-01-22,-1.0,1.0,83.685,69.80141
2019-01-23,1.0,1.0,83.8,69.80156
2019-01-24,-1.0,-1.0,83.735,69.80151
2019-01-25,1.0,-1.0,83.88,69.80134
2019-01-28,-1.0,1.0,83.805,69.80141
2019-01-29,1.0,1.0,83.82,69.801445
2019-01-30,-1.0,1.0,83.695,69.80145
2019-01-31,-1.0,1.0,83.66,69.80152
2019-02-01,1.0,-1.0,83.855,69.801285
2019-02-04,1.0,1.0,83.89,69.80144
2019-02-05,-1.0,-1.0,83.775,69.80142
2019-02-06,1.0,1.0,83.84,69.80148
2019-02-07,-1.0,-1.0,83.72,69.80145
2019-02-08,0.0,-1.0,83.72,69.80139
2019-02-11,1.0,1.0,83.88,69.80153
2019-02-12,-1.0,-1.0,83.875,69.80149
2019-02-13,1.0,1.0,83.925,69.80153
2019-02-14,0.0,-1.0,83.925,69.80144
2019-02-15,1.0,-1.0,84.11,69.80135
2019-02-18,0.0,1.0,84.11,69.80139
2019-02-19,0.0,0.0,84.11,69.80139
2019-02-20,-1.0,0.0,84.005,69.80139
2019-02-21,0.0,1.0,84.005,69.801544
2019-02-22,1.0,-1.0,84.055,69.80137
2019-02-25,-1.0,1.0,83.965,69.80159
2019-02-26,-1.0,-1.0,83.87,69.80155
2019-02-27,0.0,1.0,83.87,69.80161
2019-02-28,0.0,-1.0,83.87,69.80134
2019-03-01,1.0,0.0,84.015,69.80134
2019-03-04,-1.0,1.0,83.93,69.80151
2019-03-05,1.0,1.0,83.995,69.801575
2019-03-06,-1.0,-1.0,83.85,69.80149
2019-03-07,-1.0,1.0,83.815,69.801605
2019-03-08,1.0,-1.0,83.835,69.80132
2019-03-11,1.0,1.0,84.06,69.80166
2019-03-12,-1.0,-1.0,84.045,69.801575
2019-03-13,-1.0,-1.0,83.985,69.80156
2019-03-14,-1.0,1.0,83.95,69.801575
2019-03-15,1.0,-1.0,84.065,69.80135
2019-03-18,1.0,1.0,84.12,69.80159
2019-03-19,-1.0,1.0,83.97,69.801605
2019-03-20,-1.0,1.0,83.915,69.80163
2019-03-21,0.0,1.0,83.915,69.801636
2019-03-22,1.0,-1.0,83.94,69.80135
2019-03-25,0.0,1.0,83.94,69.801636
2019-03-26,1.0,-1.0,83.975,69.80135
2019-03-27,1.0,1.0,84.06,69.80163
2019-03-28,-1.0,-1.0,83.94,69.80157
2019-03-29,1.0,-1.0,83.98,69.80144
2019-04-01,1.0,1.0,84.04,69.801605
2019-04-02,1.0,-1.0,84.075,69.80156
2019-04-03,-1.0,-1.0,83.98,69.80154
2019-04-04,-1.0,1.0,83.91,69.80162
2019-04-05,1.0,-1.0,84.155,69.80138
2019-04-08,-1.0,1.0,84.12,69.80151
2019-04-09,1.0,1.0,84.135,69.80165
2019-04-10,-1.0,-1.0,84.095,69.80162
2019-04-11,0.0,1.0,84.095,69.80166
2019-04-12,1.0,-1.0,84.26,69.80139
2019-04-15,-1.0,1.0,84.225,69.80157
2019-04-16,1.0,-1.0,84.345,69.801476
2019-04-17,-1.0,-1.0,84.22,69.80144
2019-04-18,-1.0,1.0,84.08,69.801575
2019-04-19,1.0,-1.0,84.28,69.801476
2019-04-22,-1.0,1.0,84.225,69.80156
2019-04-23,-1.0,1.0,84.095,69.801605
2019-04-24,-1.0,-1.0,84.035,69.80153
2019-04-25,0.0,1.0,84.035,69.80167
2019-04-26,1.0,-1.0,84.445,69.80138
2019-04-29,-1.0,1.0,84.265,69.80145
2019-04-30,0.0,1.0,84.265,69.80164
2019-05-01,1.0,-1.0,84.385,69.80142
2019-05-02,0.0,1.0,84.385,69.80151
2019-05-03,1.0,-1.0,84.445,69.80145
2019-05-06,-1.0,1.0,84.365,69.801476
2019-05-07,1.0,1.0,84.435,69.80157
2019-05-08,-1.0,-1.0,84.365,69.80152
2019-05-09,-1.0,1.0,84.17,69.801575
2019-05-10,1.0,1.0,84.305,69.80165
2019-05-13,-1.0,-1.0,84.265,69.80162
2019-05-14,-1.0,1.0,84.16,69.80163
2019-05-15,1.0,1.0,84.25,69.80169
2019-05-16,-1.0,-1.0,84.225,69.80165
2019-05-17,1.0,-1.0,84.405,69.801506
2019-05-20,-1.0,1.0,84.3,69.80166
2019-05-21,-1.0,-1.0,84.245,69.801605
2019-05-22,1.0,1.0,84.255,69.80165
2019-05-23,-1.0,0.0,84.23,69.80165
2019-05-24,1.0,-1.0,84.495,69.80142
2019-05-27,-1.0,1.0,84.26,69.801476
2019-05-28,1.0,1.0,84.495,69.80168
2019-05-29,-1.0,-1.0,84.41,69.8016
2019-05-30,0.0,1.0,84.41,69.80167
2019-05-31,1.0,-1.0,84.615,69.80145
2019-06-03,-1.0,1.0,84.55,69.8016
2019-06-04,1.0,-1.0,84.565,69.80152
2019-06-05,-1.0,1.0,84.55,69.80156
2019-06-06,0.0,-1.0,84.55,69.80152
2019-06-07,-1.0,-1.0,84.435,69.80151
2019-06-10,-1.0,1.0,84.42,69.80156
2019-06-11,1.0,-1.0,84.495,69.80155
2019-06-12,1.0,-1.0,84.535,69.80144
2019-06-13,1.0,1.0,84.55,69.80151
2019-06-14,-1.0,-1.0,84.52,69.80149
2019-06-17,0.0,1.0,84.52,69.80151
2019-06-18,-1.0,1.0,84.515,69.80152
2019-06-19,-1.0,-1.0,84.5,69.80151
2019-06-20,1.0,0.0,84.535,69.80151
2019-06-21,1.0,-1.0,84.55,69.80149
2019-06-24,-1.0,1.0,84.51,69.80152
2019-06-25,1.0,-1.0,84.54,69.80151
2019-06-26,-1.0,1.0,84.495,69.80153
2019-06-27,0.0,-1.0,84.495,69.80148
2019-06-28,1.0,-1.0,84.52,69.801476
2019-07-01,-1.0,-1.0,84.515,69.80145
2019-07-02,-1.0,1.0,84.495,69.801506
2019-07-03,0.0,-1.0,84.495,69.801476
2019-07-04,0.0,0.0,84.495,69.801476
2019-07-05,1.0,0.0,84.52,69.801476
2019-07-08,-1.0,1.0,84.47,69.801506
2019-07-09,1.0,0.0,84.51,69.801506
2019-07-10,-1.0,0.0,84.495,69.801506
2019-07-11,0.0,-1.0,84.495,69.801476
2019-07-12,1.0,0.0,84.505,69.801476
2019-07-15,-1.0,1.0,84.49,69.801506
2019-07-16,-1.0,0.0,84.475,69.801506
2019-07-17,0.0,0.0,84.475,69.801506
2019-07-18,1.0,1.0,84.565,69.80156
2019-07-19,-1.0,0.0,84.44,69.80156
2019-07-22,1.0,0.0,84.47,69.80156
2019-07-23,0.0,1.0,84.47,69.80157
2019-07-24,-1.0,0.0,84.46,69.80157
2019-07-25,1.0,0.0,84.52,69.80157
2019-07-26,-1.0,-1.0,84.405,69.80149
2019-07-29,1.0,1.0,84.435,69.80159
2019-07-30,1.0,0.0,84.52,69.80159
2019-07-31,1.0,-1.0,84.56,69.801575
2019-08-01,1.0,1.0,84.66,69.80159
2019-08-02,-1.0,-1.0,84.43,69.80151
2019-08-05,0.0,1.0,84.43,69.80159
2019-08-06,1.0,-1.0,84.545,69.80156
2019-08-07,-1.0,1.0,84.415,69.80159
2019-08-08,1.0,-1.0,84.525,69.80156
2019-08-09,1.0,-1.0,84.595,69.80149
2019-08-12,1.0,1.0,84.655,69.801506
2019-08-13,-1.0,1.0,84.48,69.80151
2019-08-14,1.0,1.0,84.57,69.80157
2019-08-15,1.0,-1.0,84.71,69.8015
2019-08-16,-1.0,1.0,84.49,69.80152
2019-08-19,-1.0,1.0,84.41,69.80157
2019-08-20,0.0,-1.0,84.41,69.80156
2019-08-21,0.0,0.0,84.41,69.80156
2019-08-22,0.0,0.0,84.41,69.80156
2019-08-23,1.0,-1.0,84.495,69.80145
2019-08-26,0.0,1.0,84.495,69.80148
2019-08-27,0.0,-1.0,84.495,69.801476
2019-08-28,0.0,0.0,84.495,69.801476
2019-08-29,0.0,1.0,84.495,69.80149
2019-08-30,0.0,-1.0,84.495,69.801476
2019-09-02,-1.0,0.0,84.43,69.801476
2019-09-03,1.0,1.0,84.495,69.80156
2019-09-04,1.0,-1.0,84.51,69.80149
2019-09-05,0.0,1.0,84.51,69.801575
2019-09-06,1.0,-1.0,84.715,69.80148
2019-09-09,1.0,1.0,84.745,69.80162
2019-09-10,-1.0,-1.0,84.5,69.80154
2019-09-11,1.0,1.0,84.52,69.801575
2019-09-12,1.0,1.0,84.66,69.80158
2019-09-13,-1.0,-1.0,84.53,69.80151
2019-09-16,1.0,1.0,84.6,69.80158
2019-09-17,-1.0,1.0,84.52,69.80159
2019-09-18,-1.0,-1.0,84.45,69.80151
2019-09-19,1.0,1.0,84.54,69.80157
2019-09-20,-1.0,-1.0,84.49,69.80149
2019-09-23,-1.0,1.0,84.48,69.80157
2019-09-24,-1.0,0.0,84.45,69.80157
2019-09-25,1.0,-1.0,84.55,69.801506
2019-09-26,0.0,1.0,84.55,69.80159
2019-09-27,-1.0,-1.0,84.495,69.80149
2019-09-30,0.0,-1.0,84.495,69.80148
2019-10-01,1.0,-1.0,84.5,69.801476
2019-10-02,1.0,1.0,84.55,69.801575
2019-10-03,1.0,1.0,84.66,69.801605
2019-10-04,-1.0,-1.0,84.56,69.801506
2019-10-07,1.0,1.0,84.66,69.801636
2019-10-08,-1.0,-1.0,84.595,69.801506
2019-10-09,1.0,1.0,84.74,69.80165
2019-10-10,1.0,-1.0,84.85,69.801605
2019-10-11,-1.0,-1.0,84.695,69.801506
2019-10-14,1.0,1.0,84.79,69.80152
2019-10-15,-1.0,1.0,84.66,69.80162
2019-10-16,1.0,-1.0,84.75,69.80156
2019-10-17,1.0,1.0,84.89,69.80162
2019-10-18,-1.0,-1.0,84.74,69.80159
2019-10-21,-1.0,1.0,84.72,69.80162
2019-10-22,1.0,-1.0,84.76,69.801605
2019-10-23,-1.0,1.0,84.7,69.80162
2019-10-24,1.0,-1.0,84.83,69.801605
2019-10-25,-1.0,-1.0,84.78,69.801506
2019-10-28,1.0,1.0,84.83,69.80164
2019-10-29,-1.0,0.0,84.72,69.80164
2019-10-30,1.0,-1.0,84.77,69.80161
2019-10-31,1.0,1.0,84.85,69.80163
2019-11-01,1.0,-1.0,84.91,69.80156
2019-11-04,-1.0,1.0,84.745,69.801636
2019-11-05,0.0,-1.0,84.745,69.801544
2019-11-06,0.0,-1.0,84.745,69.80154
2019-11-07,0.0,0.0,84.745,69.80154
2019-11-08,0.0,0.0,84.745,69.80154
2019-11-11,1.0,0.0,84.81,69.80154
2019-11-12,1.0,1.0,84.86,69.801605
2019-11-13,-1.0,1.0,84.83,69.80161
2019-11-14,1.0,-1.0,84.93,69.801605
2019-11-15,-1.0,-1.0,84.87,69.80158
2019-11-18,1.0,1.0,84.97,69.80163
2019-11-19,-1.0,-1.0,84.88,69.80161
2019-11-20,-1.0,1.0,84.82,69.801636
2019-11-21,1.0,-1.0,84.91,69.80162
2019-11-22,-1.0,-1.0,84.83,69.801575
2019-11-25,1.0,1.0,84.84,69.80162
2019-11-26,-1.0,-1.0,84.83,69.80159
2019-11-27,1.0,1.0,84.895,69.801636
2019-11-28,0.0,-1.0,84.895,69.801575
2019-11-29,-1.0,0.0,84.845,69.801575
2019-12-02,-1.0,1.0,84.8,69.80164
2019-12-03,1.0,1.0,84.85,69.80165
2019-12-04,-1.0,1.0,84.8,69.80166
2019-12-05,1.0,-1.0,84.87,69.80165
2019-12-06,-1.0,-1.0,84.77,69.80157
2019-12-09,1.0,1.0,84.84,69.80164
2019-12-10,1.0,1.0,84.85,69.80166
2019-12-11,1.0,-1.0,84.93,69.80165
2019-12-12,1.0,1.0,85.1,69.80168
2019-12-13,-1.0,-1.0,84.82,69.80161
2019-12-16,1.0,-1.0,84.83,69.801575
2019-12-17,0.0,1.0,84.83,69.80165
2019-12-18,1.0,0.0,84.895,69.80165
2019-12-19,0.0,-1.0,84.895,69.80151
2019-12-20,-1.0,1.0,84.86,69.801575
2019-12-23,-1.0,1.0,84.85,69.80165
2019-12-24,0.0,0.0,84.85,69.80165
2019-12-25,1.0,-1.0,84.93,69.80156
2019-12-26,0.0,1.0,84.93,69.80167
2019-12-27,-1.0,-1.0,84.895,69.80158
2019-12-30,0.0,-1.0,84.895,69.801575
