Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2017-12-29,,,0.8648481091134537,0.8664723088245219
2018-01-01,1.0,-1.0,0.866088034717917,0.8662001900700662
2018-01-02,0.0,-1.0,0.866088034717917,0.8661610470210366
2018-01-03,0.0,-1.0,0.866088034717917,0.8634495649809971
2018-01-04,1.0,-1.0,0.866707997520149,0.8630229658120264
2018-01-05,1.0,1.0,0.8679479231246123,0.8645192674039476
2018-01-08,1.0,-1.0,0.8698078115313086,0.8642524287917289
2018-01-09,1.0,-1.0,0.8704277743335398,0.8642185544004998
2018-01-10,0.0,-1.0,0.8704277743335398,0.8615123295588031
2018-01-11,1.0,-1.0,0.8710477371357719,0.8610909761536422
2018-01-12,1.0,1.0,0.8735275883446993,0.8625925120997103
2018-01-15,-1.0,-1.0,0.8722876627402352,0.8623308964567924
2018-01-16,-1.0,-1.0,0.866707997520149,0.86230223367478
2018-01-17,1.0,-1.0,0.871667699938004,0.8596012091069243
2018-01-18,1.0,-1.0,0.8741475511469305,0.8591850446648835
2018-01-19,1.0,1.0,0.8766274023558589,0.8606917582879521
2018-01-22,1.0,-1.0,0.8840669559826404,0.8604353090604624
2018-01-23,-1.0,-1.0,0.8791072535647855,0.8604118014568001
2018-01-24,0.0,-1.0,0.8791072535647855,0.8577159208546574
2018-01-25,-1.0,-1.0,0.8784872907625543,0.8573048891900804
2018-01-26,1.0,1.0,0.8791072535647855,0.858816724426698
2018-01-29,-1.0,-1.0,0.8784872907625543,0.8585653856731245
2018-01-30,0.0,-1.0,0.8784872907625543,0.8585469774279745
2018-01-31,0.0,-1.0,0.8784872907625543,0.8558561850931166
2018-02-01,1.0,-1.0,0.8791072535647855,0.8554502306287204
2018-02-02,-1.0,1.0,0.8784872907625543,0.856967132022486
2018-02-05,1.0,-1.0,0.8834469931804092,0.8567208484070467
2018-02-06,-1.0,-1.0,0.8735275883446993,0.8567074843049838
2018-02-07,1.0,-1.0,0.8791072535647855,0.8540217251420801
2018-02-08,0.0,-1.0,0.8791072535647855,0.8536207929023679
2018-02-09,0.0,1.0,0.8791072535647855,0.8551427055973578
2018-02-12,1.0,-1.0,0.8874767513949164,0.854901422383442
2018-02-13,-1.0,-1.0,0.8772473651580901,0.8548930478069088
2018-02-14,1.0,-1.0,0.8874767513949164,0.8522122673171966
2018-02-15,-1.0,-1.0,0.8791072535647855,0.8518163029219418
2018-02-16,0.0,1.0,0.8791072535647855,0.8533431726562076
2018-02-19,1.0,-1.0,0.8822070675759459,0.8531068356998879
2018-02-20,-1.0,-1.0,0.8809671419714817,0.8531033966227213
2018-02-21,-1.0,-1.0,0.8800371977681332,0.8504275408975457
2018-02-22,-1.0,-1.0,0.8791072535647855,0.850036490555346
2018-02-23,0.0,1.0,0.8791072535647855,0.8515682636544832
2018-02-26,1.0,-1.0,0.8797272163670176,0.8513368193980981
2018-02-27,1.0,1.0,0.8815871047737138,0.851338262379126
2018-02-28,-1.0,-1.0,0.8797272163670176,0.8486672780935506
2018-03-01,1.0,-1.0,0.8803471791692505,0.8482810885954527
2018-03-02,0.0,1.0,0.8803471791692505,0.8498177119662386
2018-03-05,1.0,-1.0,0.8809671419714817,0.8495911074320446
2018-03-06,-1.0,1.0,0.8803471791692505,0.849597379608751
2018-03-07,0.0,-1.0,0.8803471791692505,0.8469312140152374
2018-03-08,-1.0,-1.0,0.8791072535647855,0.8465498327284299
2018-03-09,1.0,1.0,0.8809671419714817,0.8480912538525308
2018-03-12,-1.0,-1.0,0.8791072535647855,0.8478694366364228
2018-03-13,1.0,1.0,0.8803471791692505,0.847880485718683
2018-03-14,-1.0,-1.0,0.8791072535647855,0.8452190866408386
2018-03-15,1.0,-1.0,0.8899566026038439,0.8448424615024138
2018-03-16,-1.0,1.0,0.8803471791692505,0.8463886284301602
2018-03-19,0.0,-1.0,0.8803471791692505,0.8461715466954602
2018-03-20,-1.0,1.0,0.8791072535647855,0.8461873209593426
2018-03-21,1.0,-1.0,0.8803471791692505,0.8435306367857363
2018-03-22,-1.0,-1.0,0.8797272163670176,0.8431587162965194
2018-03-23,1.0,1.0,0.8815871047737138,0.8447095776407482
2018-03-26,0.0,-1.0,0.8815871047737138,0.8444971801120618
2018-03-27,1.0,1.0,0.9411035337879721,0.8445176283936967
2018-03-28,-1.0,-1.0,0.8809671419714817,0.8418656080717418
2018-03-29,0.0,-1.0,0.8809671419714817,0.8414983412901867
2018-03-30,1.0,1.0,0.8815871047737138,0.8430538462201509
2018-04-02,0.0,-1.0,0.8815871047737138,0.8428460821772891
2018-04-03,-1.0,1.0,0.8791072535647855,0.8428711538668053
2018-04-04,-1.0,-1.0,0.8787972721636699,0.8402237468967082
2018-04-05,1.0,-1.0,0.8803471791692505,0.8398610834328595
2018-04-06,1.0,1.0,0.8815871047737138,0.8414211816682031
2018-04-09,-1.0,-1.0,0.8756974581525112,0.8412180009401709
2018-04-10,1.0,1.0,0.8815871047737138,0.8412476459756966
2018-04-11,-1.0,-1.0,0.8812771233725982,0.838604802404471
2018-04-12,-1.0,-1.0,0.8791072535647855,0.8382466924139915
2018-04-13,1.0,1.0,0.8803471791692505,0.8398113342187901
2018-04-16,-1.0,-1.0,0.8791072535647855,0.8396126871778397
2018-04-17,1.0,1.0,0.8797272163670176,0.8396468560395687
2018-04-18,1.0,-1.0,0.8822070675759459,0.8370085264551154
2018-04-19,-1.0,-1.0,0.8815871047737138,0.8366549206333782
2018-04-20,1.0,1.0,0.9748915065096089,0.8382240568102435
