Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2018-05-14,0.0,1.0,2400.0,2472.0312804149526
2018-05-15,1.0,1.0,2401.0,2472.52167123023
2018-05-16,0.0,1.0,2401.0,2473.16508161258
2018-05-17,1.0,1.0,2403.5,2473.441762658466
2018-05-18,0.0,1.0,2403.5,2473.8108230053776
2018-05-21,-1.0,1.0,2400.0,2474.4205598460408
2018-05-22,1.0,1.0,2407.5,2474.9109705805627
2018-05-23,1.0,1.0,2413.5,2475.55440087526
2018-05-24,1.0,1.0,2415.0,2475.8311018265986
2018-05-25,-1.0,1.0,2408.5,2476.20018207207
2018-05-28,1.0,1.0,2412.0,2476.809938804403
2018-05-29,-1.0,1.0,2410.0,2477.3003694237073
2018-05-30,1.0,1.0,2412.0,2477.943819596301
2018-05-31,-1.0,1.0,2411.0,2478.2205404186534
2018-06-01,1.0,1.0,2411.5,2478.589640528258
2018-06-04,0.0,1.0,2411.5,2479.1994171178453
2018-06-05,-1.0,1.0,2409.5,2479.6898675875286
2018-06-06,1.0,1.0,2412.0,2480.333337603628
2018-06-07,1.0,1.0,2413.5,2480.610078262615
2018-06-08,-1.0,1.0,2412.0,2480.979198201985
2018-06-11,1.0,1.0,2416.0,2481.5889946144716
2018-06-12,-1.0,1.0,2414.5,2482.0794649001905
2018-06-13,0.0,1.0,2414.5,2482.7229547254638
2018-06-14,1.0,1.0,2415.0,2482.9997151867656
2018-06-15,1.0,1.0,2420.5,2483.3688549215935
2018-06-18,1.0,1.0,2422.5,2483.9786711226834
2018-06-19,1.0,1.0,2439.0,2484.4691611901535
2018-06-20,1.0,1.0,2455.0,2485.1126707903286
2018-06-21,0.0,1.0,2455.0,2485.3894510196847
2018-06-22,1.0,1.0,2460.0,2485.758610515722
2018-06-25,1.0,1.0,2465.0,2486.3684464711782
2018-06-26,0.0,1.0,2465.0,2486.858956286175
2018-06-27,-1.0,1.0,2463.0,2487.502485627039
2018-06-28,-1.0,1.0,2462.0,2487.779285590248
2018-06-29,1.0,1.0,2462.5,2488.1484648133055
2018-07-02,-1.0,1.0,2460.0,2488.758320488951
2018-07-03,1.0,1.0,2464.0,2489.2488500173085
2018-07-04,-1.0,1.0,2463.0,2489.892399064707
2018-07-05,1.0,1.0,2465.0,2490.169218727628
2018-07-06,-1.0,1.0,2463.0,2490.5384176435755
2018-07-09,-1.0,1.0,2461.0,2491.148293005292
2018-07-10,0.0,1.0,2461.0,2491.638842212904
2018-07-11,0.0,1.0,2461.0,2492.2824109327426
2018-07-12,-1.0,1.0,2460.0,2492.559250261292
2018-07-13,1.0,1.0,2461.0,2492.9284688360585
2018-07-16,0.0,1.0,2461.0,2493.5383638497865
2018-07-17,0.0,1.0,2461.0,2494.0289327026053
2018-07-18,0.0,1.0,2461.0,2494.672521060849
2018-07-19,0.0,1.0,2461.0,2494.949380021003
2018-07-20,-1.0,1.0,2460.5,2495.318618220576
2018-07-23,1.0,1.0,2464.0,2495.9285328523156
2018-07-24,-1.0,1.0,2461.5,2496.4191213163526
2018-07-25,-1.0,1.0,2460.0,2497.062729279024
2018-07-26,1.0,1.0,2461.0,2497.339607836818
2018-07-27,1.0,1.0,2463.0,2497.708865627244
2018-07-30,1.0,1.0,2465.0,2498.3187998430535
2018-07-31,-1.0,1.0,2461.0,2498.809407884379
2018-08-01,1.0,1.0,2461.5,2499.4530354175604
