,accuracy,args,target_market,feature_used
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.2, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.3, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'scale', 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.4, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.3, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.5, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'auto', 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.5, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.4, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.4, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'auto', 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.5, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.02, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.5, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.01, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.1, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.02, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.005, 'gamma': 0.5, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.01, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'auto', 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'scale', 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'auto', 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'scale', 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.01, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.01, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 'auto', 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.03, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.01, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.02, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.03, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.02, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.03, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.03, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.04, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.02, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.03, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.05, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.04, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.1, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.1, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.2, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.04, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.04, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.05, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.05, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.05, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.04, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.05, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.2, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.4, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.2, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.5, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.3, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.1, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.4, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.1, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.5, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.5, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.2, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.2, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.3, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.5, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.1, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.5, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.3, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.4, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.02, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.3, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'auto', 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'scale', 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.3, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.4, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'scale', 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'scale', 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.01, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.01, 'gamma': 0.4, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'auto', 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'auto', 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'auto', 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.01, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.03, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'auto', 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.02, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'scale', 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 'scale', 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.02, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.01, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.01, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.02, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.01, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.02, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.1, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.05, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.03, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.1, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.05, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.03, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.04, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.452431289640592,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.2, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.04, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.05, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.03, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.05, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.1, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.1, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.03, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.04, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.04, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.1, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.04, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.05, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.45454545454545453,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.2, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4820295983086681,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.3, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4587737843551797,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.2, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4989429175475687,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.4, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.452431289640592,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.2, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.5010570824524313,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.5, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.5010570824524313,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.5, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.5010570824524313,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.5, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4989429175475687,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.4, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.452431289640592,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.2, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4989429175475687,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.4, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4820295983086681,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.3, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4820295983086681,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.3, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4820295983086681,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.3, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.5010570824524313,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.5, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4820295983086681,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.3, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4989429175475687,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.4, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4989429175475687,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.4, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'auto', 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'auto', 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.5010570824524313,"{'kernel': 'rbf', 'C': 0.05, 'gamma': 0.5, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'auto', 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4587737843551797,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'scale', 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'auto', 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.03, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.02, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'auto', 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.45665961945031713,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'scale', 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.45665961945031713,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'scale', 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.02, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.03, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.03, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.45665961945031713,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'scale', 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.02, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.45665961945031713,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 'scale', 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.02, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.03, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.02, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.45454545454545453,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.1, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4397463002114165,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.04, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4397463002114165,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.04, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4397463002114165,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.04, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4397463002114165,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.04, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4355179704016913,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.03, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4439746300211416,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.05, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4439746300211416,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.05, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4397463002114165,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.04, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4418604651162791,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.05, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.45454545454545453,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.1, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.4608879492600423,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.1, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.492600422832981,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.2, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4439746300211416,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.05, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.492600422832981,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.2, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.4439746300211416,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.05, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.492600422832981,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.2, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.45454545454545453,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.1, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.5116279069767442,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.3, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.492600422832981,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.2, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.5116279069767442,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.3, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.45454545454545453,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.1, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.5285412262156448,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.4, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.5116279069767442,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.3, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.5116279069767442,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.3, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.5412262156448203,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.5, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.5391120507399577,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.5, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.49471458773784355,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.2, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.5412262156448203,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.5, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4503171247357294,"{'kernel': 'rbf', 'C': 0.2, 'gamma': 'auto', 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.4503171247357294,"{'kernel': 'rbf', 'C': 0.2, 'gamma': 'auto', 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.4503171247357294,"{'kernel': 'rbf', 'C': 0.2, 'gamma': 'auto', 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.5285412262156448,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.4, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.5116279069767442,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.3, 'tol': 1e-05}","('LKR', 'CSE All-Share')",
0,0.5243128964059197,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.4, 'tol': 0.01}","('LKR', 'CSE All-Share')",
0,0.5243128964059197,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.4, 'tol': 0.1}","('LKR', 'CSE All-Share')",
0,0.5285412262156448,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.4, 'tol': 0.001}","('LKR', 'CSE All-Share')",
0,0.5412262156448203,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.5, 'tol': 0.0001}","('LKR', 'CSE All-Share')",
0,0.4904862579281184,"{'kernel': 'rbf', 'C': 0.2, 'gamma': 'scale', 'tol': 0.1}","('LKR', 'CSE All-Share')",
